time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 20:48:13,241 - 32,434.51,945.10,8876.69,39781.74, en dag gik los angeles times kolonisten steve, One day the hour of the Angeles colonized steve.
2025-06-15 20:48:23,918 - 58,277.77,1166.23,10675.10,45072.38, lopes gennem gaderne i centrum af los angeles da han hørte smuk musik, loopes through the streets in the center of los angeles when he heard beautiful music
2025-06-15 20:48:29,203 - 87,351.86,1196.34,5284.63,44310.21, kilden var en charmerende ro afrikansk amerikansk hjemløs mand der spillede på, the source was a charming calm African American homeless man playing at
2025-06-15 20:48:34,291 - 112,350.27,1169.90,5087.18,44204.10, de spillede på en violin der kun havde strenge jeg fortæller en historie som mange, they played on a violin that only had strings I tell a story like many
2025-06-15 20:48:38,722 - 137,153.48,1231.06,4430.75,43459.11, så mange af kender fordi steves kolonner blev grundlaget for en bog der blev, so many of know because steve's columns became the basis of a book that was
2025-06-15 20:48:42,991 - 162,162.14,1198.18,4264.84,42508.42, med robert downey junior i rollen som steve lopes og james, with robert downey junior in the role of steve loopes and james
2025-06-15 20:48:46,846 - 188,173.50,1079.08,3854.85,41002.07, fox som nathaniel anthony os var en, fox as nathaniel anthony us was a
2025-06-15 20:48:53,398 - 213,177.75,1145.15,6551.87,42359.37, kontrabassist uddannet på julliard hvis lovende karriere blev afbrudt af en tragisk, double bassist trained on julliard whose promising career was interrupted by a tragic
2025-06-15 20:48:57,947 - 238,212.70,1164.12,4548.42,41711.70, ledelse med paranoid skitrofonina sanel droppede ud af, management with paranoid skitrophonina sanel dropped out of
2025-06-15 20:49:02,643 - 263,291.85,1028.70,4695.34,41177.80, julia han led et totalt sammenbrud og 30 år senere levede han, julia he suffered a total breakdown and 30 years later he lived
2025-06-15 20:49:07,090 - 290,981.41,1234.85,4446.79,40034.66, som hjemløs på gaderne i skid row i centrum af los angeles, as homeless on the streets of the shitrow in the center of los angeles
2025-06-15 20:49:11,814 - 316,367.17,1288.03,4723.13,39373.98, jeg opfordrer jeg alle til at læse stifs bog eller se filmen for at forstå, I urge everyone to read stifs book or watch the movie to understand
2025-06-15 20:49:17,919 - 342,230.83,1244.08,6104.27,40089.59, ikke kun det smukke bånd der blev dannet mellem disse to mænd men også hvordan musikken var, not only the beautiful bond that was formed between these two men but also how the music was
2025-06-15 20:49:22,025 - 367,323.66,1122.55,4105.69,39041.28, med til at forme det bånd og i sidste ende var afgørende hvis de vil, helped shape the tape and ultimately was crucial if they want to
2025-06-15 20:49:25,595 - 394,294.71,1101.20,3566.91,37030.06, undskylde ordspillet for at hjælpe nathaniel væk fra gaden, apologize for the word game to help nathaniel off the street
2025-06-15 20:49:28,259 - 422,891.56,925.97,2663.88,33898.05, mødte mester ses i 2008 for år siden, met master seen in 2008 years ago
2025-06-15 20:49:30,110 - 447,666.74,667.36,1850.26,30576.93, i wall disney concert hall, in wall disney concert hall
2025-06-15 20:49:33,076 - 473,654.61,651.81,2965.94,28171.80, han havde lige hørt en opførelse af, he had just heard a performance of
2025-06-15 20:49:38,080 - 498,651.53,961.95,5004.09,28011.07, betons første og fire symfonier og kom bag scenen og, concrete's first and four symphonies and came behind the stage and
2025-06-15 20:49:42,407 - 523,286.39,1071.32,4326.40,27180.28, præsenterede sig selv han talte på en meget munter og omgængelig måde om, presented himself he spoke in a very cheerful and sociable way about
2025-06-15 20:49:45,665 - 549,685.56,1154.72,3255.85,25082.90, yoyo mar og hillary clinton og om hvordan, yo mar and hillary clinton and how
2025-06-15 20:49:50,492 - 574,346.69,1061.96,4823.32,24743.96, aldrig ville nå world series alt sammen på grund af den forræderiske første, would never reach the world series all because of the treacherous first
2025-06-15 20:49:55,798 - 599,725.18,1227.88,5305.59,24909.63, violinstemme i sidste sats i betons fjerde symfoni og vi kom, violin voice in the last movement of concrete's fourth symphony and we came
2025-06-15 20:50:01,522 - 626,187.61,1383.40,5723.81,25079.46, til at tale om musik og jeg fik en emal fra steve et par dage senere hvor han, to talk about music and I got an emal from steve a few days later where he
2025-06-15 20:50:06,395 - 651,826.98,1323.02,4870.83,24806.62, skrev nathanial var interesseret i at tage violintimer hos mig, wrote the nathanial was interested in taking violin lessons with me
2025-06-15 20:50:13,052 - 677,253.21,1172.96,6657.01,26124.53, nu skal jeg nævne at nataniel nægter behandling fordi han tidligere blev behandlet med, now I should mention that nataniel denies treatment because he was previously treated with
2025-06-15 20:50:16,832 - 707,988.97,1136.57,3779.21,23725.73, elektrochok toraen og håndjern og det har, electroshock tora and handcuffs and it has
2025-06-15 20:50:21,151 - 732,927.04,1089.93,4318.76,22892.75, han båret med sig hele livet men som følge heraf er han nu til, he carried with him throughout his life but as a result he is now
2025-06-15 20:50:25,854 - 757,1031.82,1167.30,4702.68,22423.04, bøjle til disse skizofrene episoder hvor af de værste kan, hangers for these schizophrenic episodes where of the worst can
2025-06-15 20:50:28,630 - 0,993.76,841.81,2775.83,21471.09, manifestere sig som at han eksploderer, manifest as he explodes
