time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:18:19,350 - 25,389.32,621.46,8442.57,41977.25, alle taler om lykke i disse dage, Everyone talks about happiness these days
2025-06-15 19:18:28,541 - 50,297.46,1026.31,9190.40,46067.15, jeg fik nogen til at tælle antallet af bøger med lykke i titlen der er, I got someone to count the number of books with happiness in the title that is
2025-06-15 19:18:32,083 - 70,267.46,1069.69,3541.69,45529.72, udgivet i de sidste år og de gav op efter omkring, released in the last years and they gave up after about
2025-06-15 19:18:34,666 - 90,114.51,846.41,2581.91,44038.28, 40 og der var mange flere der er en, 40 and there were many more there is a
2025-06-15 19:18:38,819 - 111,174.88,785.12,4152.18,43917.01, enorm bølge af interesse for lykke blandt forskere, huge wave of interest in happiness among researchers
2025-06-15 19:18:40,614 - 134,345.74,696.36,1795.25,41029.85, er en masse cti, is a lot of cti
2025-06-15 19:18:44,369 - 154,115.58,739.65,3754.01,40713.37, alle ville gerne gøre folk lykkeligere men på trods af, everyone would like to make people happier but despite
2025-06-15 19:18:47,623 - 174,111.41,905.97,3253.86,39884.93, al denne strøm af arbejde er der flere kognitive, all this flow of work there are several cognitive
2025-06-15 19:19:09,304 - 196,296.17,896.10,21680.23,57095.00, fæller der gør det næsten umuligt at tænke klart om lykke, commons that make it almost impossible to think clearly about happiness
2025-06-15 19:19:13,513 - 217,351.31,925.43,4207.55,57042.52, og i foredrag i dag vil hovedsageligt handle om disse, and in lectures today will mainly be about these
2025-06-15 19:19:17,413 - 237,208.35,780.53,3899.43,56869.77, kognitive fæller dette gælder både for, cognitive commons this applies both to
2025-06-15 19:19:21,703 - 257,153.19,737.38,4290.04,57092.26, lægfolk der tænker over deres egen lykke og for, lay people who think about their own happiness and to
2025-06-15 19:19:25,261 - 278,230.25,855.03,3556.86,56380.11, forskere der tænker over keiser, researchers who think about the keiser
2025-06-15 19:19:29,072 - 300,335.79,719.75,3809.91,55728.26, er vi er lige så forvirret som alle andre, we are just as confused as everyone else
2025-06-15 19:19:32,494 - 320,159.56,902.70,3422.23,55084.50, den første af disse fæller er en modvilje mod at indrømme, the first of these comrades is a reluctance to admit
2025-06-15 19:19:35,673 - 340,160.02,918.84,3177.98,54213.17, rømme kompleksitet det viser sig at ordet, erase complexity it turns out that the word
2025-06-15 19:19:40,343 - 361,212.85,825.93,4669.95,54625.72, lykke ikke længere er et nyttigt ord fordi vi, happiness is no longer a useful word because we
2025-06-15 19:19:44,202 - 381,154.53,790.84,3857.44,54421.47, bruger det om alt for mange forskellige ting jeg, use it on too many different things I
2025-06-15 19:19:48,265 - 401,213.47,776.76,4062.48,54418.15, tror der er en bestemt betydning som vi kun, think there is a particular meaning that we only
2025-06-15 19:19:51,246 - 421,321.34,975.14,2979.53,53332.23, som vi kunne begrænse det til men i det store og, as we could limit it to but on the whole and
2025-06-15 19:19:54,684 - 442,393.62,910.30,3438.21,52494.57, hele er det noget vi må give op og vi, it's something we have to give up and we
2025-06-15 19:19:57,637 - 462,742.27,766.05,2951.41,51361.95, må vil anlægge en mere kompliceret, must be more complex
2025-06-15 19:19:59,703 - 484,939.50,596.22,2066.19,48926.12, af hvad, of what
2025-06-15 19:20:03,482 - 506,310.44,627.71,3778.66,48246.41, den anden fælde er en forveksling mellem oplevelse og, the second trap is a confusion between experience and
2025-06-15 19:20:06,268 - 531,267.67,878.13,2784.64,45972.80, erindring det handler grundlæggende om forskellen, memory it is basically about the difference
2025-06-15 19:20:09,141 - 551,465.32,813.58,2872.11,44790.94, mellem at være lykkelig i sit liv og, between being happy in his life and
2025-06-15 19:20:12,182 - 572,440.63,959.29,3040.95,43555.48, at være lykkelig over sit liv eller tilfreds med sit liv, being happy or content with your life
2025-06-15 19:20:15,825 - 593,798.54,889.79,3642.41,42931.07, og det er to meget forskellige begreber som, and these are two very different concepts as
2025-06-15 19:20:19,846 - 613,815.72,726.81,4019.99,42894.71, begge er samlet under begrebet, are both combined under the concept
2025-06-15 19:20:24,571 - 633,821.46,862.62,4723.71,43553.49, den tredje fælde er fokus situationen og det er den, the third trap is focus situation and that is the
2025-06-15 19:20:29,932 - 658,866.35,998.14,5345.35,43833.72, der uheldige kendsgerning at vi ikke kan tænke på nogle omstændigheder der, that unfortunate fact that we cannot think of any circumstances there
2025-06-15 19:20:32,555 - 680,880.11,951.82,2622.74,41987.27, påvirker velvære uden at forvrænge deres betydning, affect well-being without distorting their importance
2025-06-15 19:20:35,000 - 701,792.28,746.64,2445.38,40162.34, jeg mener der er en reel, I think there is a real
2025-06-15 19:20:37,602 - 721,769.77,1047.99,2601.11,38701.29, kognetive fælde og der er ingen måde at gøre det, cognitive trap and there's no way to do it
2025-06-15 19:20:42,000 - 741,200.52,993.54,4397.42,39030.47, rigtigt på jeg vil gerne starte med et eksempel på en, right on I would like to start with an example of a
2025-06-15 19:20:46,102 - 761,694.01,983.98,4101.66,39061.60, person der havde en spørgerunde efter en af mine, person who had a query round after one of mine
2025-06-15 19:20:50,471 - 784,996.19,1031.98,4341.30,38757.84, forelæsninger og fortalte en historie og det var historien om at han, lectures and told a story and that was the story of he
2025-06-15 19:20:53,590 - 805,777.39,1004.59,3118.03,37595.37, sagde han havde lyttet til symfoni, said he had listened to symphony
2025-06-15 19:20:55,427 - 0,316.46,721.76,1836.86,38422.80, øøhhm, uhhm
