time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:54:10,768 - 20,584.21,926.48,11430.44,16063.53, If I can leave you with one big idea today it's that the whole of the, Hvis jeg kan efterlade dig med en stor idé i dag er det at hele
2025-06-16 18:54:14,744 - 43,547.84,1167.40,3975.79,15283.79, data in which we consume is greater than the sum of the parts., data hvor vi forbruger er større end summen af de dele.
2025-06-16 18:54:26,071 - 64,520.54,1305.23,11326.37,22280.13, Instead of thinking about information overload what I'd like you to think about..., i stedet for at tænke på information overbelastning hvad jeg gerne vil have dig til at tænke på...
2025-06-16 18:54:30,597 - 86,563.16,1470.03,4524.75,22312.04, is how we can use information to that patterns pop and we can see..., er hvordan vi kan bruge oplysninger til at mønstre pop og vi kan se...
2025-06-16 18:54:35,378 - 106,561.07,1534.10,4780.40,22965.75, ...that would otherwise be invisible. So what we're looking at right here is a typical..., ... der ellers ville være usynlige. så hvad vi kigger på lige her er en typisk...
2025-06-16 18:54:40,359 - 126,525.73,1467.81,4981.28,23839.15, ...artality chart organized by age. This tool that I'm..., ...artality diagram organiseret efter alder. dette værktøj som jeg er...
2025-06-16 18:54:45,597 - 146,672.40,1653.44,5237.52,24965.72, using here is a little experiment. It's called Pivot. And with Pivot what I can do is..., ved hjælp af her er en lille eksperiment. det kaldes pivot. og med pivot hvad jeg kan gøre er...
2025-06-16 18:54:50,802 - 167,543.23,1748.15,5204.31,25866.83, I can choose to filter on one particular cause of death say accidents., jeg kan vælge at filtrere på en bestemt dødsårsag siger ulykker.
2025-06-16 18:54:55,665 - 187,611.39,1344.91,4862.83,26613.71, And right away I see there's a different pattern that emerges. This is because..., og med det samme jeg ser der er et andet mønster der opstår. dette er fordi...
2025-06-16 18:55:01,500 - 207,611.87,1670.89,5833.65,28362.27, in the mid-era area here people are their most active and over here they're their most frail., i midten af æraen her folk er deres mest aktive og herovre de er deres mest skrøbelige.
2025-06-16 18:55:06,509 - 227,562.09,1432.72,5008.73,29258.45, We can step back out again and then reorganize the data by-, vi kan træde tilbage ud igen og derefter reorganisere data ved
2025-06-16 18:55:10,722 - 247,523.48,1051.93,4211.88,29349.42, cause of death seeing that circulatory diseases and cancers are the-, dødsårsagen at se at kredsløbssygdomme og kræft er
2025-06-16 18:55:14,660 - 267,509.44,1046.29,3938.11,29207.13, usual suspects but not for everyone. If we go ahead-, sædvanlige mistænkte men ikke for alle. hvis vi går videre
2025-06-16 18:55:18,430 - 287,476.65,962.33,3769.15,28889.25, we filter by age say 40 years or less., vi filtrere efter alder sige 40 år eller mindre.
2025-06-16 18:55:24,166 - 308,528.51,1178.20,5735.97,30338.61, We see that accident are actually the greatest cause that people have to be worried about., vi kan se at ulykken er faktisk den største årsag at folk skal være bekymrede for.
2025-06-16 18:55:28,716 - 330,621.20,1395.21,4548.64,30348.04, And if you drill into that it's especially the case for Matt., og hvis du borer ind i det er det især tilfældet for matt.
2025-06-16 18:55:34,484 - 350,685.73,1296.09,5768.16,31991.57, You get the idea that viewing information viewing data in this way., du får den idé at visning af oplysninger visning af data på denne måde.
2025-06-16 18:55:38,290 - 370,523.54,1128.98,3805.57,31700.61, It's a lot like swimming and living information., det er meget som svømning og levende oplysninger.
2025-06-16 18:55:42,687 - 392,517.23,1038.57,4396.35,31583.33, And if we can do this for raw data why not do it., og hvis vi kan gøre dette for rå data hvorfor ikke gøre det.
2025-06-16 18:55:46,162 - 413,529.77,1019.73,3474.00,30760.27, So what we have right here is the cuffs., så hvad vi har lige her er manchetterne.
2025-06-16 18:55:50,562 - 433,521.50,907.24,4400.33,31054.68, The cover of every single sports illustrated ever produced., forsiden af hver enkelt sport illustreret nogensinde produceret.
2025-06-16 18:55:57,144 - 454,687.15,1277.53,6579.84,33328.43, It's all here. It's all on the web. You can go back to your rooms and try them., det hele er her. det er alle på nettet. du kan gå tilbage til dine værelser og prøve dem.
2025-06-16 18:56:01,188 - 474,558.81,1524.08,4042.88,33253.48, This is after my talk. With Pivot you can drill into a decade., dette er efter min tale. med pivot kan du bore ind i et årti.
2025-06-16 18:56:04,816 - 494,535.37,1393.17,3628.11,32791.17, You can drill into a particular year. You can jump right into a..., du kan bore ind i et bestemt år. du kan hoppe lige ind i en...
2025-06-16 18:56:11,667 - 514,584.55,1573.74,6850.10,35541.26, specific issue. So I'm looking at this. I see the athletes that have appeared in this issue., specifikke problem. så jeg kigger på dette. Jeg ser atleter der har optrådt i dette spørgsmål.
2025-06-16 18:56:16,647 - 534,584.89,1571.05,4979.65,36422.89, The sports. I'm a Lance Armstrong fan. So I'll go ahead and I'll click on., sporten. Jeg er en lance armstrong fan. så jeg vil gå videre og jeg vil klikke på.
2025-06-16 18:56:21,923 - 554,550.89,1491.82,5275.51,37603.68, On that which reveals for me all the issues in which Lance Armstrong's been apart., på det der afslører for mig alle de spørgsmål hvor Lance Armstrong har været adskilt.
2025-06-16 18:56:25,872 - 575,588.70,1476.76,3948.38,37207.74, Now if I want to just kind of take a peek at these I'm like…, nu hvis jeg vil bare gerne tage et kig på disse jeg er ligesom...
2025-06-16 18:56:29,925 - 595,601.36,1659.93,4053.25,37163.93, Well what about taking a look at all of cycling so I can step…, godt hvad med at tage et kig på alle cykling så jeg kan trin...
2025-06-16 18:56:32,370 - 0,463.88,1027.27,2443.08,38796.56, back and…, tilbage og...
