time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:14:55,732 - 23,661.88,822.19,5990.10,10553.03, Everybody talks about happiness these days. I had somebody count the number of b-, Alle taler om lykke nu om dage.
2025-06-16 19:15:04,980 - 46,570.30,1125.16,9247.73,15116.93, books with happiness in the title published in the last five years. And thank you., bøger med lykke i titlen offentliggjort i de sidste fem år. og tak.
2025-06-16 19:15:09,201 - 68,573.15,1246.92,4220.62,14850.62, I gave up after about 40 and there were many more. There is a huge..., jeg gav op efter omkring 40 og der var mange flere. der er en enorm...
2025-06-16 19:15:14,044 - 93,580.38,1308.45,4842.35,14620.79, ...a huge wave of interest in happiness among researchers. There is a lot of..., ...en enorm bølge af interesse for lykke blandt forskere. der er en masse...
2025-06-16 19:15:20,072 - 115,594.23,1404.11,6027.16,16149.70, happiness coaching everybody would like to make people happier but in spite of all this..., lykke coaching alle ville gerne gøre folk lykkeligere men på trods af alt dette...
2025-06-16 19:15:23,700 - 138,538.64,1370.34,3627.26,15104.00, There are several cognitive traps that sort of make it all..., der er flere kognitive fælder der slags gør det hele...
2025-06-16 19:15:28,040 - 161,542.36,1232.94,4339.00,14773.67, almost impossible to think straight about happiness. And my talk today will be..., næsten umuligt at tænke klart om lykke. og min tale i dag vil være...
2025-06-16 19:15:35,461 - 183,530.37,1365.38,7421.15,17718.94, mostly about these cognitive traps. This applies to lay people thinking about their..., for det meste om disse kognitive fælder. dette gælder for lægfolk tænker på deres...
2025-06-16 19:15:40,825 - 206,575.91,1456.29,5362.88,18404.01, their own happiness and it applies to scholars thinking about happiness because it turns out..., deres egen lykke og det gælder for lærde tænker på lykke fordi det viser sig...
2025-06-16 19:15:45,987 - 229,610.32,1580.99,5161.17,18886.88, we're just as messed up as anybody else's. The first of these traps is a reluctant..., vi er lige så rodet op som alle andres. den første af disse fælder er en tilbageholdende...
2025-06-16 19:15:50,047 - 252,513.38,1345.36,4060.31,18274.55, to admit complexity. Turns out that the word happened..., at indrømme kompleksitet. viser sig at ordet skete...
2025-06-16 19:15:54,063 - 274,575.71,1062.12,4014.74,17802.45, This is just not a useful word anymore because we apply..., dette er bare ikke et nyttigt ord længere fordi vi anvender...
2025-06-16 19:15:58,525 - 297,638.38,1308.91,4461.62,17582.32, to too many different things. I think there is one particular meaning to which we might..., til for mange forskellige ting. Jeg tror der er en særlig betydning som vi kan...
2025-06-16 19:16:03,000 - 320,587.75,1485.79,4475.27,17378.44, restrict it but by and large this is something that we'll have to give up., begrænse det men i det store og hele er dette noget vi bliver nødt til at give op.
2025-06-16 19:16:07,664 - 343,602.94,1399.31,4663.30,17362.58, And we'll have to adopt a more complicated view of what well-being is., og vi bliver nødt til at vedtage en mere kompliceret opfattelse af hvad velvære er.
2025-06-16 19:16:11,134 - 365,485.60,1117.49,3469.28,16350.20, The second trap is a confusion between experience and memory., den anden fælde er en forvirring mellem erfaring og hukommelse.
2025-06-16 19:16:15,439 - 388,596.69,1117.40,4305.06,15971.02, Basically it's between being happy in your life and being happy about..., dybest set det er mellem at være glad i dit liv og være glad for...
2025-06-16 19:16:20,216 - 411,568.47,1392.14,4776.42,16064.41, not your life or happy with your life and those are two very different concepts..., ikke dit liv eller tilfreds med dit liv og det er to meget forskellige begreber...
2025-06-16 19:16:24,582 - 437,634.60,1436.94,4365.48,15131.55, and they're both lumped in the notion of happiness. And the third is it's the focus..., og de er begge kløvet i begrebet lykke. og den tredje er det er fokus...
2025-06-16 19:16:28,868 - 459,628.15,1317.17,4281.67,14944.31, And it's the unfortunate fact that we can't think about any circumstance., og det er det uheldige faktum at vi ikke kan tænke på nogen omstændigheder.
2025-06-16 19:16:32,439 - 482,581.20,988.94,3571.12,13830.44, That effects will be without distorting its importance., at effekter vil være uden at fordreje dens betydning.
2025-06-16 19:16:41,862 - 507,649.37,1362.45,9422.71,18162.14, This is a real cognitive trap. There's just no way of getting it right. Now I'd like to start..., dette er en reel kognitiv fælde. der er bare ingen måde at få det rigtigt. nu jeg vil gerne starte...
2025-06-16 19:16:45,022 - 531,532.94,1367.79,3159.65,16437.78, with an example of somebody... what a question..., med et eksempel på nogen... hvad et spørgsmål...
2025-06-16 19:16:49,502 - 554,541.95,1125.98,4478.63,16240.25, an answer session after one of my lectures reported a story., en svar session efter en af mine foredrag rapporterede en historie.
2025-06-16 19:16:52,689 - 0,548.49,1154.00,3187.47,15148.14, He said he had been listening to a symphony., han sagde at han havde lyttet til en symfoni.
