time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:24:07,276 - 32,783.64,1394.64,21514.36,38811.71, Let's pretend right here we have a machine a big machine a cool tettish machine and it's a time machine., Lad os lade som om vi har en maskine en stor maskine en fed fin maskine og en tidsmaskine.
2025-06-16 20:24:12,992 - 63,772.13,1851.32,5715.24,38105.68, This room has to get into it and you can go backwards you can go forwards you cannot stay where you are., dette rum skal ind i den og du kan gå baglæns du kan gå fremad du kan ikke bo hvor du er.
2025-06-16 20:24:32,292 - 90,819.91,2002.07,19299.85,51794.68, You can choose because I've been asking my friends this question a lot lately and they all want to go back. I don't know they want to go back before., du kan vælge fordi jeg har spurgt mine venner dette spørgsmål en masse sidst og de alle ønsker at gå tilbage. Jeg ved ikke de ønsker at gå tilbage før.
2025-06-16 20:24:37,998 - 121,643.88,1951.75,5704.40,51093.18, That's where there were automobiles or Twitter or American Idol. I don't know. I'm-, det er hvor der var biler eller twitter eller amerikansk idol. Jeg ved ikke. jeg er
2025-06-16 20:24:45,036 - 148,663.25,1827.06,7038.27,52533.68, I'm convinced that there's some sort of pull to nostalgia to wishful thinking. And I understand that. I'm not-, jeg er overbevist om at der er en form for træk til nostalgi til ønsketænkning. og jeg forstår at. jeg er ikke
2025-06-16 20:24:53,422 - 177,697.20,2098.97,8385.78,54883.66, part of that crowd I have to say. I don't want to go back and it's not because I'm adventurous. It's because possibilities-, del af denne crowd jeg nødt til at sige. Jeg ønsker ikke at gå tilbage og det er ikke fordi jeg er eventyrlysten. det er fordi muligheder
2025-06-16 20:25:02,132 - 209,733.65,1938.02,8709.12,56975.91, on this planet. They don't go back. They go forward. So I want to get in the machine and I want to go forward. This is the greatest-, på denne planet. de ikke går tilbage. de går fremad. så jeg ønsker at komme i maskinen og jeg ønsker at gå videre. dette er den største
2025-06-16 20:25:09,502 - 237,670.95,1915.45,7367.27,58563.18, time there's ever been on this planet. By any measure that you wish to choose health wealth., tid der nogensinde har været på denne planet. ved enhver foranstaltning som du ønsker at vælge sundhed rigdom.
2025-06-16 20:25:15,977 - 265,576.88,1488.54,6474.68,59256.14, Mobility opportunity declining rates of disease there's never been a time like that., mobilitet mulighed faldende forekomst af sygdom der har aldrig været en tid som denne.
2025-06-16 20:25:20,777 - 293,1046.71,1258.85,4799.11,58271.91, My great grandparents died all of them by the time they were 60., mine oldeforældre døde dem alle på det tidspunkt de var 60.
2025-06-16 20:25:29,103 - 321,677.83,1651.74,8324.62,60765.48, My parents pushed that number to 70. My parents are closing in on 80. So I...there better be..., mine forældre skubbede dette nummer til 70. Mine forældre er ved at lukke ind på 80. så jeg...der må hellere være...
2025-06-16 20:25:34,792 - 349,617.50,1677.28,5688.31,60646.11, there better be a 9 in the beginning of my death number. But it's not even about people like us., der bedre være en 9 i begyndelsen af mit dødsnummer. men det handler ikke engang om folk som os.
2025-06-16 20:25:40,344 - 378,670.37,1550.34,5552.13,60257.33, Because this is a bigger deal than that. A kid born in New Delhi today can expect a little., fordi dette er en større deal end det. et barn født i nye delhi i dag kan forvente lidt.
2025-06-16 20:25:46,555 - 406,743.34,1585.32,6210.07,60702.56, As long as the richest man in the world did a hundred years ago. Think about that. It's an incredible fact., så længe den rigeste mand i verden gjorde hundrede år siden. tænke over det. det er en utrolig kendsgerning.
2025-06-16 20:25:50,970 - 434,592.12,1501.99,4415.02,59358.02, And why is it true? Smallpox. Smallpox killed billions of people on this planet., og hvorfor er det sandt? kopper. kopper dræbt milliarder af mennesker på denne planet.
2025-06-16 20:25:57,356 - 463,691.85,1567.81,6385.99,59740.24, It reshaped the demography of the globe in a way that no war ever has. It's gone. It's vanished., det omformede demografi af kloden på en måde at ingen krig nogensinde har. det er væk. det er forsvundet.
2025-06-16 20:26:02,692 - 491,644.77,1704.63,5334.91,59309.90, We vanquished it puffed. In the rich world diseases that threatened millions of us., vi besejrede det puffed. i den rige verden sygdomme der truede millioner af os.
2025-06-16 20:26:08,528 - 521,663.17,1560.90,5836.37,58942.50, Just a generation ago no longer exist hardly. Diphtheria Rubella polio., bare en generation siden ikke længere eksisterer næppe. difteri rubella polio.
2025-06-16 20:26:14,239 - 549,702.58,1519.69,5710.09,58866.41, Does anyone even know what those things are? Vaccines Modern Medicine our ability to feed., Ved nogen overhovedet hvad disse ting er? vacciner moderne medicin vores evne til at fodre.
2025-06-16 20:26:22,221 - 580,752.83,1828.74,7981.93,60494.41, Billions of people. Those are triumphs of the scientific method. And to my mind the scientific method. Trying stuff out., milliarder af mennesker. disse er triumfer af den videnskabelige metode. og efter min mening den videnskabelige metode. prøve ting ud.
2025-06-16 20:26:24,190 - 0,450.51,1123.60,1968.56,62043.54, No., nej.
