time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:09:40,386 - 19,376.50,561.20,6323.11,39869.82, hvis jeg kan give jer en vigtig, if I can give you an important one
2025-06-15 17:09:42,935 - 32,253.88,754.08,2547.08,39717.45, tanke med på vejen i dag så er, thought on the road today then it is
2025-06-15 17:09:44,704 - 42,249.51,695.23,1769.25,39409.77, det er den samlede mængde, that's the total amount
2025-06-15 17:09:46,500 - 57,263.58,589.77,1795.69,38084.08, data vi forbruger er, data we consume is
2025-06-15 17:09:48,627 - 68,256.56,613.13,2126.31,37902.49, større end summen af delene, greater than the sum of the parts
2025-06-15 17:09:50,104 - 79,279.58,609.07,1476.21,37093.01, stedet for at tænke, instead of thinking
2025-06-15 17:09:53,847 - 92,256.28,595.31,3743.11,38143.30, på informations overload vil jeg gerne, on information overload I would like
2025-06-15 17:09:54,781 - 103,298.44,623.76,933.34,36788.56, øøhhm, uhhm
2025-06-15 17:09:59,450 - 113,309.24,685.08,4669.24,39375.21, have til at tænke over hvordan vi kan bruge information som, have to think about how we can use information as
2025-06-15 17:10:01,497 - 123,125.30,644.18,2046.89,39346.50, mønstre træder frem og, patterns appear and
2025-06-15 17:10:04,232 - 134,91.59,586.19,2734.76,39795.77, vi kan se tendenser der ellers ville, we can see trends that would otherwise
2025-06-15 17:10:06,611 - 149,294.41,702.11,2377.87,39050.38, ellers vil være usynlig det, otherwise will be invisible it
2025-06-15 17:10:08,111 - 159,86.66,578.14,1499.99,38469.89, viser her er, shows here is
2025-06-15 17:10:10,339 - 170,251.27,465.87,2227.67,38425.72, typisk dødelighedskort, typical mortality card
2025-06-15 17:10:11,477 - 182,286.06,412.66,1137.77,37104.82, det, the
2025-06-15 17:10:13,176 - 192,90.46,494.79,1698.66,36712.48, værktøj jeg bruger her er et, tool I use here is a
2025-06-15 17:10:14,735 - 203,122.18,552.11,1558.14,35987.36, lille eksperiment der hedder, small experiment called
2025-06-15 17:10:16,107 - 213,170.86,504.94,1371.90,35296.89, det hedder, it's called
2025-06-15 17:10:17,650 - 227,301.78,692.77,1542.80,33952.51, pivet og med pippet kan jeg, whipped and with the pip I can
2025-06-15 17:10:18,581 - 237,124.52,691.61,921.68,32816.15, vælge at filtrere efter en, 
2025-06-15 17:10:20,986 - 248,115.27,608.88,2404.78,32929.38, bestemt dødsårsag for, specific cause of death for
2025-06-15 17:10:22,613 - 258,137.29,524.26,1626.91,32489.51, kulker og, culls and
2025-06-15 17:10:25,201 - 269,135.61,881.00,2587.66,32821.40, straks ser er at der tegner sig, immediately seeing is that it looks
2025-06-15 17:10:26,951 - 280,256.70,548.91,1749.37,32298.56, et andet mønster, another pattern
2025-06-15 17:10:28,767 - 290,132.33,502.42,1815.88,32035.89, det skyldes at folk i, is due to people in
2025-06-15 17:10:31,314 - 303,167.40,588.67,2547.00,31882.92, midten her er mest aktive, the center here is most active
