time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:17:23,080 - 25,619.79,1038.56,15414.53,19500.56, But for some time I have been interested in the placebo effect which might seem to be, Men i nogen tid har jeg været interesseret i placeboeffekten som måske synes at være
2025-06-16 19:17:31,276 - 48,620.99,1557.49,8183.61,22989.54, like an odd thing for a magician to be interested in unless you think of it in the terms..., ligesom en mærkelig ting for en tryllekunstner at være interesseret i medmindre du tænker på det i de...
2025-06-16 19:17:34,820 - 74,595.54,1463.07,3543.84,21216.89, that I do which is something fake is believed in...,  at jeg gør hvilket er noget falsk menes i...
2025-06-16 19:17:39,378 - 97,545.37,1295.04,4557.63,21074.54, enough by somebody that it becomes something real. In other words sugar pill..., nok af nogen at det bliver noget virkeligt. med andre ord sukker pille...
2025-06-16 19:17:43,367 - 120,534.83,1213.09,3987.80,20365.57, ...have a measurable effect in certain kinds of studies., ... har en målbar effekt i visse former for undersøgelser.
2025-06-16 19:17:47,822 - 143,544.31,1115.29,4455.49,20148.32, A placebo effect just because the person thinks that what's happening to them., en placebo-effekt bare fordi personen mener at hvad der sker med dem.
2025-06-16 19:17:50,614 - 165,543.33,1058.51,2791.23,18449.17, Is a pharmaceutical or a some sort of a., er en farmaceutisk eller en slags a.
2025-06-16 19:17:56,255 - 188,624.81,1315.20,5640.78,19411.97, Pain management for example if they believe it enough there's a measurable effect in the body called., smertebehandling for eksempel hvis de tror det nok er der en målbar effekt i kroppen kaldet.
2025-06-16 19:17:59,250 - 213,532.32,1131.67,2994.55,17318.89, Something fake becomes something real., noget falsk bliver noget virkeligt.
2025-06-16 19:18:03,123 - 236,573.27,917.84,3872.46,16508.02, Because of someone's perception of it. In order for us to understand., på grund af nogens opfattelse af det. for at vi kan forstå.
2025-06-16 19:18:11,657 - 263,680.53,1570.03,8534.02,19555.19, Each other I want to start by showing you a rudimentary very simple magic trick. And I'm going to show you how to., hinanden jeg ønsker at starte med at vise dig en rudimentær meget enkel magi trick. og jeg vil vise dig hvordan man.
2025-06-16 19:18:19,926 - 285,613.15,1878.44,8266.89,23344.26, How it works. This is a trick that's been in every children's magic books since at least the 1950s., hvordan det virker. dette er et trick der har været i alle børns magiske bøger siden mindst 1950'erne.
2025-06-16 19:18:24,007 - 313,662.36,1486.19,4080.15,21746.18, I learned it myself from Cub Scout magic in the 1970s., jeg lærte det selv fra unge spejder magi i 1970'erne.
2025-06-16 19:18:30,055 - 340,609.30,1488.06,6048.05,22308.99, And then I'll explain it and then I'll explain why I explained it. Okay so., og så vil jeg forklare det og så vil jeg forklare hvorfor jeg forklarede det. okay så.
2025-06-16 19:18:36,672 - 363,730.38,1800.66,6615.51,24222.55, Here's what happens. A knife which you could examine my hand which you could examine. I'm just going to hold the knife., her er hvad der sker. en kniv som du kan undersøge min hånd som du kunne undersøge. Jeg vil bare holde kniven.
2025-06-16 19:18:41,948 - 386,604.62,1777.70,5275.73,24837.97, And my fists like this. I'll get my sleeve back. And to make sure nothing goes., og mine næver som denne. Jeg får mit ærme tilbage. og for at sikre at intet går.
2025-06-16 19:18:47,432 - 408,642.63,1702.27,5483.33,25846.23, It goes up or down my sleeve I'm just going to squeeze my wrist right here. That way you can., det går op eller ned i mit ærme jeg vil bare klemmer mit håndled lige her. på den måde kan du.
2025-06-16 19:18:53,024 - 431,638.76,1866.38,5591.39,26763.74, See that at no time can anything travel as long as I'm squeezing there. Nothing can go up., se at på intet tidspunkt kan noget rejse så længe jeg klemmer der. intet kan gå op.
2025-06-16 19:18:58,432 - 454,584.05,1465.70,5407.27,27502.32, Down my sleeve and the object of this is quite simple. I'm going to., ned i mit ærme og objektet af dette er ganske simpelt. Jeg kommer til.
2025-06-16 19:19:03,076 - 478,540.43,1174.12,4643.66,27260.50, Open my hand and hopefully if all is well my pure., åbne min hånd og forhåbentlig hvis alt er godt min rene.
2025-06-16 19:19:07,834 - 501,597.51,1352.31,4757.86,27336.21, Animal magnetism will hold the knife. In fact it's held so tightly in place., dyremagnetisme vil holde kniven. faktisk det holdes så stramt på plads.
2025-06-16 19:19:11,239 - 527,625.94,1200.20,3404.93,25466.99, I can shake it and the knife does not come off., jeg kan ryste den og kniven kommer ikke af.
2025-06-16 19:19:15,337 - 551,567.35,1097.74,4097.31,24697.63, Go down my sleeve no trickery and you can examine everything., gå ned i mit ærme ingen tricks og du kan undersøge alt.
2025-06-16 19:19:20,185 - 574,635.51,1564.69,4848.17,24886.00, Ta-da! So this is a trick that I often teach to young children that are interested in., ta-da! så dette er et trick som jeg ofte undervise til små børn der er interesseret i.
2025-06-16 19:19:25,098 - 0,568.03,1570.24,4912.25,25124.29, Because you can learn a great deal about deception by studying this very even though., fordi du kan lære en hel del om bedrag ved at studere dette selvom.
