time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 20:23:21,683 - 30,402.24,1197.70,10172.98,41201.72, jeg har kendt mange fisk i mit liv men jeg har kun elsket, I've known a lot of fish in my life but I've only loved
2025-06-15 20:23:31,673 - 58,318.89,1070.57,9988.44,45365.16, den første var mere som en videnskabelig affære det var en smuk fisk med, the first was more like a scientific affair it was a beautiful fish with
2025-06-15 20:23:36,949 - 85,292.94,1130.24,5275.63,45037.64, smagfulde konsistens og kødfuld hed en bestseller på menyen, tasteful consistency and fleshy was called a bestseller on the meny
2025-06-15 20:23:40,579 - 110,312.60,1016.73,3629.79,43513.68, hvilken fisk endnu bedre var det at den var opdrættet efter, which fish it was even better that it was reared after
2025-06-15 20:23:48,271 - 136,209.40,933.96,7691.43,45788.79, de højeste standarder for bæredygtighed så man kunne have god samvittighed ved at, the highest standards of sustainability so that one could have a good conscience by
2025-06-15 20:23:53,280 - 161,152.50,1027.85,5007.87,45603.00, sælge den jeg havde et forhold til denne skønhed i flere måneder ind, selling the one I had a relationship with this beauty for several months in
2025-06-15 20:24:22,716 - 186,241.32,1139.37,29434.88,69833.16, indtil en dag direktøren for virksomheden ringede og spurgte om jeg vil tale ved et, until one day the director of the company called and asked if I would speak at a
2025-06-15 20:24:28,057 - 216,412.85,909.75,5340.30,68982.94, arrangement om virksomhedens bæredygtighed absolut sager, event about company sustainability absolute cases
2025-06-15 20:24:32,237 - 242,307.15,766.35,4180.17,67790.69, her var et firma der forsøgte at løse det der er blevet, here was a company that tried to solve what has been
2025-06-15 20:24:37,295 - 267,227.81,1080.47,5057.41,67701.94, et ufatteligt problem for vores kokke hvordan holder vi fisk på vores, an unbelievable problem for our chefs how do we keep fish on our
2025-06-15 20:24:41,417 - 292,758.13,1164.23,4120.79,66692.04, minyer i de sidste 50 år har vi fisket i, minyer in the last 50 years we have been fishing in
2025-06-15 20:24:46,004 - 318,227.79,1071.60,4586.72,65920.29, havene som vi rødder skove det er svært at overdrive, the seas as we roots forests it is hard to exaggerate
2025-06-15 20:24:49,395 - 345,391.26,845.67,3390.40,63726.68, 90 procent af de store fisk dem vi, 90 percent of the big fish we
2025-06-15 20:24:52,926 - 370,826.59,708.44,3530.29,62081.36, elsker tuen hellefisk laks, love tuen Greenland halibut salmon
2025-06-15 20:24:56,555 - 395,853.33,792.22,3629.11,60568.87, sværfisk er udryddet der var intet, Swordfish is extinct there was nothing
2025-06-15 20:24:59,770 - 423,327.93,772.80,3214.87,57994.97, tilbage så på godt og ondt vil, left so for good and evil will
2025-06-15 20:25:02,608 - 449,726.85,729.53,2837.94,55435.05, opdræt af fisk være en del af vores fremtid, fish farming be part of our future
2025-06-15 20:25:06,347 - 474,182.95,763.48,3738.66,54003.77, der er mange argumenter imod det fiskebro, there are many arguments against the fishing bridge
2025-06-15 20:25:09,779 - 500,734.86,806.96,3431.48,52020.76, forurener i hvert fald de fleste af dem og de er, pollute at least most of them and they are
2025-06-15 20:25:14,470 - 525,920.61,902.82,4690.02,51549.53, effektiv tartu som et eksempel en stor ulempe, effective tartu as an example a major disadvantage
2025-06-15 20:25:19,530 - 555,1037.18,800.29,5059.27,50440.78, er at den har et foderudnyttelseforhold på, is that it has a feed utilisation ratio of
2025-06-15 20:25:24,502 - 580,210.91,844.93,4969.21,50277.56, 15 til ved ikke betyder at det kræver 15 pund vild, 15 to do not mean it requires 15 pounds wild
2025-06-15 20:25:28,569 - 605,903.53,1084.48,4064.30,49220.69, fisk for at få et pund opdrættet tun det er ikke, fish to get a pound of farmed tuna it's not
2025-06-15 20:25:34,644 - 630,180.50,990.54,6074.92,50135.30, særlig bæredygtigt og smager heller ikke særlig godt så her var, particularly sustainable and tastes not very good either so here was
2025-06-15 20:25:38,844 - 658,897.32,1086.78,4198.59,48559.34, endelig et firma der forsøgte at gøre det rigtigt og jeg vil støtte dem dagen, finally a company that tried to do it right and I will support them the day
2025-06-15 20:25:43,306 - 683,228.32,1190.93,4461.89,47850.41, før arrangementet ringede jeg til firmaets pr chef, before the event I called the company's per boss
2025-06-15 20:25:46,447 - 709,276.84,916.84,3139.84,45644.57, lars kalde ham danser bare for få, lars call him dances just for few
2025-06-15 20:25:50,077 - 735,458.28,864.73,3629.37,43920.01, i er kendt for at opdrætte så langt ude på havet, you are known to breed so far out at sea
2025-06-15 20:25:53,142 - 761,298.66,971.63,3064.69,41612.17, er de ikke forurener det er rigtigt ser han vi er så langt, they are not polluting it's true he sees we are so far
2025-06-15 20:25:56,315 - 0,882.75,1125.00,3172.82,39624.27, ude at affaldet fra års fisk, out that the waste from years of fish
