time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:59:17,833 - 29,405.24,781.52,9061.12,40304.10, hvis jeg kan give jer en vigtig tanke med på vejen i dag, If I can give you an important thought on the road today
2025-06-15 19:59:22,269 - 56,314.36,964.56,4434.94,39130.98, så er det er den samlede mængde data vi forbruger af, then it is the total amount of data we consume from
2025-06-15 19:59:25,959 - 79,341.25,919.03,3690.25,38044.69, er større end summen af delene i stedet for at tænke, is greater than the sum of the parts instead of thinking
2025-06-15 19:59:29,976 - 103,342.07,897.48,4016.23,37078.62, på informations overload vil jeg gerne have til at tænke over, on information overload I would like to have to think about
2025-06-15 19:59:35,664 - 126,187.16,962.94,5688.20,37958.99, hvordan vi kan bruge information som mønstre træder frem og vi kan se, how we can use information as patterns appear and we can see
2025-06-15 19:59:39,000 - 151,294.67,923.55,3335.63,36110.18, tendenser der ellers vil være usynlig det vi ser, trends that will otherwise be invisible what we see
2025-06-15 19:59:42,465 - 173,121.07,846.36,3464.78,35000.68, her er et typisk dødelighedskort opdelt efter, here is a typical mortality card broken down by
2025-06-15 19:59:44,907 - 196,174.54,725.95,2441.70,32664.86, værktøj jeg bruger her er et lille, tool I use here is a small
2025-06-15 19:59:46,652 - 221,349.92,585.01,1744.52,29241.67, eksperiment der hed det hedder, experiment called it
2025-06-15 19:59:55,692 - 248,334.63,862.65,9039.95,32721.68, og med pivet kan jeg vælge at filtrere efter en bestemt dødsårsag for, and with the wedge I can choose to filter according to a particular cause of death for
2025-06-15 19:59:59,035 - 271,181.59,1055.94,3342.07,31331.23, eksempel ulykker og straks serier at der tegner sig et, example accidents and immediately series that there is a
2025-06-15 20:00:03,416 - 296,336.22,950.21,4380.65,30541.20, andet mønster det skyldes at folk i midten her er mest, other pattern due to the fact that people in the middle here are most
2025-06-15 20:00:06,170 - 320,275.81,952.94,2752.98,28334.22, aktive og herover er de mest skrøbelige, active and above are the most fragile
2025-06-15 20:00:09,084 - 346,279.18,805.91,2913.73,25894.76, vi kan træde et skridt tilbage og derefter omorganiserer, we can step back and then reorganise
2025-06-15 20:00:11,910 - 369,190.47,803.88,2825.82,23970.17, dataen efter dødsårsag og se at, data after cause of death and see that
2025-06-15 20:00:15,421 - 391,196.74,874.37,3511.24,22916.48, og kræft er de sædvanlige mistænkte men ikke for, and cancer are the usual suspects but not for
2025-06-15 20:00:18,096 - 415,975.31,844.42,2674.11,20586.92, alle hvis vi går videre og filtrerer efter alder, all if we go further and filter by age
2025-06-15 20:00:22,753 - 442,255.24,796.70,4656.11,19656.13, x40år eller der ser vi at ulykker faktisk, x40 years or there we see that accidents actually
2025-06-15 20:00:26,760 - 467,386.67,902.59,4007.27,18516.64, er den største årsag som folk skal bekymre sig om og hvis man går, are the main reason people have to worry about and if you go
2025-06-15 20:00:31,314 - 490,185.22,1113.85,4553.26,18344.51, i dybten med det er det især tilfældet for mænd som man, into the deep with it this is especially the case for men like man
2025-06-15 20:00:33,364 - 513,157.97,891.12,2049.66,15661.68, får en fornemmelse af at det er at, gets a feeling that it's that
2025-06-15 20:00:36,837 - 537,379.66,746.30,3472.13,14172.50, se information og data på denne måde er, view the information and data this way is
2025-06-15 20:00:40,201 - 559,176.80,731.66,3363.33,13011.38, meget ligesom at svømme i en levende informations, much like swimming in a living information
2025-06-15 20:00:42,837 - 582,760.40,748.72,2635.27,10936.83, infografik og hvis vi kan gøre, infographic and if we can do
2025-06-15 20:00:46,007 - 605,213.75,767.92,3169.57,9358.95, dette for rådata hvorfor så ikke også gør det for, this for raw data why not also do it for
2025-06-15 20:00:48,380 - 629,213.96,717.08,2372.87,6792.89, indhold så det vi har her, content so what we have here
2025-06-15 20:00:51,865 - 652,321.55,693.20,3483.68,5531.00, er forsiden af alle sports illustrated, is the front page of all sports illustrated
2025-06-15 20:00:53,764 - 675,269.14,638.84,1748.95,2657.97, magasiner der nogensinde er produceret, magazines ever produced
2025-06-15 20:00:59,029 - 697,205.15,648.94,2532.78,3387.25, er det hele er på nettet kan gå tilbage til, it's all online can go back to
2025-06-15 20:01:04,926 - 721,334.75,828.63,3162.08,4326.37, deres værelse og prøvede efter min tale med pivet, their room and tried after my talk with the whip
2025-06-15 20:01:11,064 - 744,339.38,1036.04,4307.26,5684.06, i kan gå i dybden med et årti vi kan gå i dybden med et, you can go into depth with a decade we can go into depth with a
2025-06-15 20:01:17,092 - 770,236.82,1003.65,5095.61,6337.25, bestemt år i kan springe direkte til et bestemt nummer når jeg, specific year you can jump directly to a particular number when I
2025-06-15 20:01:21,264 - 793,162.15,1044.11,4170.73,5774.49, ser på dette serier de atleter der har været med i dette, look at this series the athletes that have been included in this
2025-06-15 20:01:26,070 - 815,840.23,1081.02,4063.32,5985.01, nummer jeg er fan af lance armstrong ser jeg klikker på, number I am a fan of lance Armstrong see I click on
2025-06-15 20:01:31,858 - 839,205.48,1299.29,5306.21,6811.72, det og så får jeg vist alle de numre hvor lance armstrong har været en, it and then I get to view all the numbers where lance Armstrong has been a
2025-06-15 20:01:33,666 - 862,264.74,864.28,1806.20,3888.73, del af det, part of it
2025-06-15 20:01:39,493 - 884,848.78,752.04,3546.06,5149.00, vil kigge lidt på disse kunne jeg om tænke at jeg måske skulle, will look at these a little I might think that I might should
2025-06-15 20:01:56,669 - 911,214.44,964.37,15564.52,16746.56, kigge på alt om cykling så jeg kan træde et skridt tilbage og, look at everything about cycling so I can step back and
2025-06-15 20:01:58,544 - 0,335.49,770.73,1872.42,17996.08, øøhhm, uhhm
