time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:55:18,081 - 25,443.97,653.65,7584.61,41146.20, jeg voksede op med en fast kost af science, I grew up with a solid diet of science
2025-06-15 18:55:23,884 - 42,288.38,906.17,5800.28,43483.20, sense fiction i gymnasiet jeg tog bussen til skolen, sense fiction in high school I took the bus to school
2025-06-15 18:55:27,490 - 60,128.17,951.72,3605.51,43434.92, til skole en timber vej hver dag og jeg var altid, to school a Timber road every day and I was always
2025-06-15 18:55:31,353 - 78,134.43,953.98,3862.93,43627.08, optaget af en seins fiction bog og førte mine tanker til, occupied by a seins fiction book and led my thoughts to
2025-06-15 18:55:34,298 - 96,112.70,818.28,2945.06,42907.09, andre verdener og tilfredsstillede min, other worlds and satisfied my
2025-06-15 18:55:37,735 - 113,157.35,767.94,3435.97,42887.21, umettelige nyskærighed i en fortællende form, inalienable curiosity in a narrative form
2025-06-15 18:55:44,933 - 131,101.33,999.04,7197.63,46430.22, den nyskærighed kom også til udtryk i at når jeg ikke var i, the curiosity was also expressed in that when I was not in
2025-06-15 18:55:49,708 - 149,131.46,1176.00,4774.50,47550.31, med skole var jeg ude i skoven hvor jeg vandrede og tog prøver, with school I was out in the woods wandering and taking samples
2025-06-15 18:55:54,549 - 170,264.01,1226.90,4839.54,48114.87, af frøer og slanger og insekter og vand fra damme som jeg tog, of frogs and snakes and insects and water from ponds that I took
2025-06-15 18:55:57,133 - 189,245.75,1050.49,2582.92,46828.60, med hjem og kiggede på under mikroskoper, and looked at under microscopes
2025-06-15 18:55:59,587 - 207,268.80,743.06,2453.88,45616.84, jeg var du ved en rigtig videnskab, I was you by a real science
2025-06-15 18:56:03,030 - 226,299.62,752.82,3442.99,45204.46, men det handlede om at forsøge at forstå verden, but it was about trying to understand the world
2025-06-15 18:56:06,615 - 244,196.96,711.32,3579.47,45140.19, at forstå grænserne for mulighederne, to understand the limits of possibilities
2025-06-15 18:56:10,162 - 262,182.75,719.23,3547.04,45023.62, om min kærlighed til science fiction synes faktisk, about my love of science fiction actually seems
2025-06-15 18:56:12,782 - 282,262.50,770.59,2619.38,43584.73, at afspejle sig i verden omkring mig for, to reflect in the world around me for
2025-06-15 18:56:15,852 - 301,154.02,1044.39,3069.49,42789.08, det der skete var i slutningen af tresserne, what happened was at the end of the sixties
2025-06-15 18:56:19,187 - 319,327.04,1012.06,3334.55,42467.51, du ved vive på vej til månen ved, you know vive on the way to the moon by
2025-06-15 18:56:21,587 - 340,856.29,801.50,2399.21,40584.06, udforskede de dybe oceaner jack, explored the deep oceans jack
2025-06-15 18:56:24,013 - 360,446.29,669.83,2426.06,38931.01, kom ind i vores stue med sin, came into our living room with its
2025-06-15 18:56:28,042 - 377,723.64,965.94,4028.23,39501.88, med sine fantastiske specialprogrammer der viste og, with its amazing special programs that showed and
2025-06-15 18:56:32,055 - 395,186.82,842.13,4012.54,39846.45, dyr og steder og en vidunderlig verden som vi, animals and places and a wonderful world as we
2025-06-15 18:56:35,463 - 416,507.56,842.55,3406.75,38984.42, aldrig før havde kunne forestille os så det synes at, never before could have imagined so it seems to
2025-06-15 18:56:38,087 - 438,630.97,964.62,2623.34,37135.28, stemme overens med hele sin fiction delen af det, agrees with the whole of its fiction part of it
2025-06-15 18:56:52,800 - 460,355.74,911.61,14712.89,47378.14, og jeg var kunstner der kunne tegne jeg kunne male og, and I was an artist who could draw I could paint and
2025-06-15 18:56:56,787 - 478,155.06,899.77,3983.10,47699.58, jeg opdagede at fordi der ikke var videospil, I discovered that because there were no video games
2025-06-15 18:57:01,224 - 496,191.58,925.38,4434.81,48472.76, og denne mætning af computeranimerede film og alle, and this saturation of computer animated movies and all
2025-06-15 18:57:04,927 - 513,236.17,904.00,3702.04,48714.26, disse billeder i medielandskabet var nød til at, these images in the media landscape had to
2025-06-15 18:57:07,927 - 531,219.59,725.37,3000.02,48063.98, skabe disse billeder i mit hoved det, create these images in my head it
2025-06-15 18:57:12,104 - 552,245.17,908.13,4176.08,47970.68, gjorde vi alle som børn når vi skulle læse en bog og gennem, we all did as children when we had to read a book and through
2025-06-15 18:57:14,081 - 569,289.61,957.44,1977.40,46484.70, forfatterens beskrivelse se, the author's description see
2025-06-15 18:57:16,442 - 587,240.61,738.85,2360.56,45194.11, sætte noget på skærmen film skærmen i vores, put something on screen movie screen in our
2025-06-15 18:57:19,796 - 606,479.78,882.51,3354.25,44692.69, hoveder og så var min reaktion på dette at, heads and then my reaction to this was that
2025-06-15 18:57:21,458 - 624,281.64,720.02,1661.60,42704.20, male at tegne snefremed, paint to draw snow progress
2025-06-15 18:57:24,438 - 643,673.57,679.31,2979.38,41825.31, verdener robotter rumskibe alt det, worlds robots spaceships all that
2025-06-15 18:57:27,734 - 661,207.93,791.22,3295.41,41464.32, der jeg blev uendeligt meget smidt ud af, that I was infinitely thrown out of
2025-06-15 18:57:30,427 - 679,908.07,844.35,2693.26,40491.83, matematikundervisningen fordi jeg sad og tegnede, mathematics teaching because I sat and drew
2025-06-15 18:57:32,888 - 0,308.92,861.82,2460.75,41121.57, bag i lærebogen, in the back of the textbook
