time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:13:24,813 - 16,364.45,447.72,3736.37,38484.93, jeg voksede op med en, I grew up with one.
2025-06-15 17:13:27,535 - 27,253.08,573.70,2718.80,38924.39, fast kost af science, solid diet of science
2025-06-15 17:13:29,251 - 37,124.71,559.21,1715.73,38548.19, fiction i gymnasiet, fiction in high school
2025-06-15 17:13:33,154 - 47,81.58,675.98,3902.05,40368.06, jeg tog bussen til skolen en timber, I took the bus to school a Timber
2025-06-15 17:13:34,747 - 57,131.87,660.16,1561.90,39878.37, ej her da jeg, not here when I
2025-06-15 17:13:37,419 - 67,85.40,504.10,2671.00,40469.59, var altid optaget af en sens, was always occupied by a sense
2025-06-15 17:13:39,326 - 78,139.52,682.44,1907.21,40088.35, fiktion og førte mine tanker til, fiction and led my thoughts to
2025-06-15 17:13:40,489 - 88,108.51,587.95,1162.98,39172.48, andre verdener og, other worlds and
2025-06-15 17:13:42,663 - 98,79.53,563.78,2173.58,39267.77, tilfredsstillede min umettelige, satisfied my inalienable
2025-06-15 17:13:45,057 - 110,244.11,660.57,2393.28,39154.93, nyskærighed i en fortællende form, curiosity in a narrative form
2025-06-15 17:13:47,945 - 121,243.97,659.71,2887.61,39757.28, den nyskærighed kom også til udtryk, the curiosity was also expressed
2025-06-15 17:13:50,357 - 131,75.47,728.00,2412.36,40096.93, i at når jeg ikke var i, in that when I was not in
2025-06-15 17:13:53,175 - 142,118.11,856.52,2817.08,40612.52, med skole var jeg ude i skoven hvor jeg, with school I was out in the woods where I
2025-06-15 17:13:55,751 - 153,86.85,933.80,2575.86,40904.26, vandrede og tog prøver af frøer, wandered and took samples of frogs
2025-06-15 17:13:58,485 - 165,256.16,810.06,2733.63,41156.10, og slanger og insekter og vand fra, and snakes and insects and water from
2025-06-15 17:13:59,535 - 177,281.71,626.98,1049.29,39730.30, dame jeg tog med hjem, lady I brought home
2025-06-15 17:14:01,510 - 188,236.72,628.99,1974.66,39440.31, og kigget på under mikroskoper, and looked at under microscopes
2025-06-15 17:14:02,998 - 203,307.68,621.77,1487.98,37793.41, jeg var du ved en, I was you by a
2025-06-15 17:14:05,065 - 213,148.27,606.00,2066.40,37786.80, et rigtig videnskabsnørder handlede, a real science geek acted
2025-06-15 17:14:10,626 - 228,275.37,714.99,5560.41,40238.97, det handlede om at forsøge at forstå verden og, it was about trying to understand the world and
2025-06-15 17:14:13,038 - 238,128.97,692.50,2411.56,40568.41, at forstå grænserne for, to understand the limits of
2025-06-15 17:14:14,535 - 249,273.94,553.78,1497.15,39770.99, og min kærlighed til, and my love for
2025-06-15 17:14:16,457 - 261,267.10,531.83,1921.80,39204.39, sience fiction synes, sience fiction seems
2025-06-15 17:14:18,160 - 273,286.68,614.79,1703.09,38424.55, faktisk at afspejle sig i verden, to actually reflect in the world
2025-06-15 17:14:19,991 - 286,267.08,615.22,1830.76,37589.13, omkring mig for det der, around me for that
2025-06-15 17:14:21,178 - 296,140.13,594.37,1186.10,36711.53, skete var i slutningen af, was at the end of
2025-06-15 17:14:22,681 - 309,298.56,582.83,1502.31,35513.68, tresserne, the sixties
2025-06-15 17:14:24,747 - 319,119.54,675.06,2065.94,35511.20, vi var på vej til månen ved, we were on our way to the moon by
2025-06-15 17:14:26,854 - 331,137.24,727.63,2106.67,35139.28, udforskede de dybe oceaner, exploring the deep oceans
2025-06-15 17:14:28,486 - 342,151.53,503.83,1631.84,34518.27, jack koster, jack costs
2025-06-15 17:14:29,522 - 352,179.90,455.98,1035.55,33495.93, kom ind i vores, get into our
2025-06-15 17:14:30,976 - 362,158.63,496.47,1454.02,32905.57, stue med sine, room with its
2025-06-15 17:14:33,135 - 375,313.23,622.30,2158.65,32374.42, fantastiske specialprogrammer der viste, amazing special programs showing
2025-06-15 17:14:36,326 - 387,186.19,694.22,3188.67,33113.60, også dyr og steder og en hvid, also animals and places and a white
2025-06-15 17:14:38,410 - 397,129.65,646.32,2083.80,33132.60, underlig verden som vi aldrig, strange world as we never
2025-06-15 17:14:39,569 - 407,151.39,502.77,1158.31,32242.28, igøre, do
2025-06-15 17:14:41,544 - 418,144.38,472.98,1974.53,31943.21, det synes at stemme over, it seems to vote over
2025-06-15 17:14:43,150 - 428,141.06,562.89,1605.29,31464.25, stemme overens med hele science fiction, with the whole science fiction
2025-06-15 17:14:44,451 - 438,188.97,520.71,1300.33,30704.25, det, it
2025-06-15 17:14:46,839 - 448,146.35,517.54,2387.45,31028.04, og jeg var kunstner der kunne, and I was an artist who could
2025-06-15 17:14:48,809 - 460,336.68,621.75,1970.33,30531.67, tegne jeg kunne male og jeg, draw I could paint and I
2025-06-15 17:14:51,188 - 470,157.38,536.96,2378.06,30843.59, opdagede at fordi der, discovered that because there
2025-06-15 17:14:53,642 - 481,153.24,581.48,2453.11,31025.64, ikke var videospil og denne, no video games and this
2025-06-15 17:14:56,752 - 491,131.62,634.16,3109.57,32065.98, mætning af computeranimerede, saturation of computer animated
2025-06-15 17:14:58,796 - 501,140.38,688.69,2043.87,32041.13, film og alle disse billeder i, movies and all these images in
2025-06-15 17:15:00,157 - 511,145.19,578.69,1360.60,31346.18, medielandskabet var, the media landscape was
2025-06-15 17:15:02,958 - 522,152.01,609.50,2799.82,31871.89, nød til at skabe disse billeder i mit, had to create these images in my
2025-06-15 17:15:03,728 - 532,162.76,549.58,769.97,30574.69, hoved det, head it
2025-06-15 17:15:06,942 - 542,138.82,615.06,3212.66,31706.52, gjorde vi alle som børn når vi skulle, we all did as children when we had to
2025-06-15 17:15:09,193 - 552,186.41,682.59,2250.20,31881.13, læse en bog og gennem, read a book and through
