time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:21:15,558 - 27,691.57,1580.35,16011.22,80677.75, I'm Jane McGonigal I'm a game designer. I've been making games online now for 10 years and, Jeg er Jane mcgonigal jeg er en spil designer. Jeg har været at gøre spil online nu i 10 år og
2025-06-16 20:21:20,422 - 55,600.67,1494.22,4863.08,79728.24, my goal for the next decade is to try to make it as easy to save., mit mål for det næste årti er at forsøge at gøre det så nemt at gemme.
2025-06-16 20:21:25,235 - 85,635.93,1444.11,4813.62,78292.61, the world in real life as it is to save the world in online games. Now I have a., verden i det virkelige liv som det er at redde verden i online spil. nu har jeg en.
2025-06-16 20:21:30,605 - 113,571.19,1228.01,5369.24,77860.01, Plan for this and it entails convincing more people including all of you., plan for dette og det indebærer overbevisende flere mennesker herunder alle jer.
2025-06-16 20:21:35,600 - 141,650.09,1172.83,4993.94,77053.30, To spend more time playing bigger and better games. Right now we spend three b-, at bruge mere tid på at spille større og bedre spil. lige nu vi bruger tre b
2025-06-16 20:21:40,871 - 168,606.71,1299.44,5269.63,76725.68, billion hours a week playing online games. Some of you might be thinking that's a lot of, milliarder timer om ugen spiller online spil. nogle af jer måske tænker at er en masse
2025-06-16 20:21:54,237 - 196,684.33,1599.83,13364.69,84284.02, time to spend playing games maybe too much time considering how many urgent problems we have to solve in the real world., tid til at bruge på at spille spil måske for meget tid overvejer hvor mange presserende problemer vi har at løse i den virkelige verden.
2025-06-16 20:21:58,749 - 225,635.31,1525.72,4511.98,82800.86, But actually according to my research at the Institute for the Future it's actually the..., men faktisk ifølge min forskning på instituttet for fremtiden det er faktisk...
2025-06-16 20:22:03,928 - 253,555.39,1410.95,5178.15,82180.22, The opposite is true. Three billion hours a week is not nearly enough gameplay to solve..., det modsatte er sandt. tre milliarder timer om ugen er ikke nær nok gameplay til at løse...
2025-06-16 20:22:09,785 - 281,645.51,1569.66,5854.25,82241.77, the world's most urgent problems. In fact I believe that if we want to survive the next century on..., verdens mest presserende problemer. i virkeligheden tror jeg at hvis vi ønsker at overleve det næste århundrede på...
2025-06-16 20:22:15,144 - 308,630.14,1429.70,5354.20,81975.60, this planet we need to increase that total dramatically. I've calculated the total we need at..., denne planet vi har brug for at øge den samlede dramatisk. Jeg har beregnet det samlede vi har brug for på...
2025-06-16 20:22:20,092 - 336,628.90,1690.25,4944.48,81112.38, 71 billion hours of gameplay every week. So that's probably a bit of a counter into..., 71 milliarder timers gameplay hver uge. så det er nok lidt af en tæller ind i...
2025-06-16 20:22:24,746 - 364,606.23,1611.78,4651.54,79956.59, I'll just say it again let it sink in. If we want to solve problems like hunger..., jeg vil bare sige det igen lad det synke ind. hvis vi ønsker at løse problemer som sult...
2025-06-16 20:22:29,448 - 391,593.48,1513.14,4700.54,79039.83, poverty climate change global conflict obesity I believe that we need to aspire., fattigdom klimaændringer global konflikt fedme jeg mener at vi har brug for at stræbe.
2025-06-16 20:22:35,395 - 419,612.18,1467.34,5945.53,79202.43, To play games online for at least 21 billion hours a week by the end of the next decade., for at spille spil online i mindst 21 milliarder timer om ugen ved udgangen af det næste årti.
2025-06-16 20:22:39,759 - 447,589.53,1382.17,4362.98,77812.47, No I'm serious. I am. Here's why this picture pretty much sums up, nej jeg er seriøs. jeg er. her er hvorfor dette billede temmelig meget opsummerer
2025-06-16 20:22:45,288 - 474,604.44,1345.07,5527.28,77778.10, why I think games are so essential to the future survival of the human species. Truly., hvorfor jeg tror spil er så afgørende for den fremtidige overlevelse af den menneskelige art. virkelig.
2025-06-16 20:22:50,084 - 502,608.26,1614.45,4794.37,76801.21, This is a portrait by a photographer named Phil Toldano. He wanted to capture the emotion of gaming., dette er et portræt af en fotograf ved navn phil toldano. han ønskede at fange følelsen af gaming.
2025-06-16 20:22:55,287 - 530,625.59,1717.58,5203.05,76235.71, So we set up a camera in front of gamers while they were playing. And this is a classic gaming., så vi oprette et kamera foran spillere mens de spillede. og dette er en klassisk gaming.
2025-06-16 20:23:00,408 - 557,657.03,1781.08,5120.11,75765.85, Now if you're not a gamer you might miss some of the nuance in this photo. You probably see., nu hvis du ikke er en gamer kan du gå glip af nogle af nuancerne i dette billede. du sandsynligvis se.
2025-06-16 20:23:03,782 - 0,549.70,1393.25,3373.84,75637.39, The sense of urgency a little bit of., følelsen af uopsættelighed en lille smule af.
