time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:05:46,026 - 18,363.17,455.53,3526.25,37505.45, i et stykke tid har jeg, For a while I have
2025-06-15 17:05:48,800 - 28,252.04,433.08,2772.15,38203.24, været interesseret i placebo, interested in placebo
2025-06-15 17:05:51,737 - 39,74.18,551.47,2936.94,38862.99, placeboeffekten hvilket måske, placebo effect which may be
2025-06-15 17:05:53,690 - 49,105.74,631.43,1952.89,38763.06, ved måske virker underligt for en, by might seem strange to a
2025-06-15 17:05:55,714 - 61,277.19,623.76,2023.71,38302.62, at vær interesseret i med, to be interested in
2025-06-15 17:05:57,742 - 71,78.12,639.51,2027.43,38254.91, mindre man ser det på samme, less you see it on the same page
2025-06-15 17:05:59,141 - 81,89.44,582.89,1399.08,37586.03, måde som jeg nemlig, way as I for
2025-06-15 17:06:01,301 - 92,71.17,553.60,2158.97,37460.44, at noget fransk bliver så, that something French becomes so
2025-06-15 17:06:04,527 - 102,135.20,603.06,3226.53,38597.22, troværdigt for nogen at det bliver til, credible for someone that it becomes
2025-06-15 17:06:06,163 - 115,225.81,667.98,1635.70,37513.79, noget virkeligt med andre, something real with others
2025-06-15 17:06:08,060 - 125,71.61,596.43,1896.41,37326.40, ord har sukkerpiller en, words have sugar pills a
2025-06-15 17:06:09,808 - 135,73.19,566.20,1747.26,36999.73, målbar effekt i visse, measurable effect in certain
2025-06-15 17:06:10,895 - 149,264.25,516.23,1086.69,35189.53, typer undersøgelser, types of studies;
2025-06-15 17:06:15,941 - 159,98.24,549.42,5045.44,38147.68, placebo effekten opstår fordi personen, placebo effect occurs because the person
2025-06-15 17:06:17,495 - 174,255.61,609.93,1553.01,36605.67, tror på et det der, believes in that
2025-06-15 17:06:18,416 - 184,73.13,487.11,920.53,35449.90, sker med dem, 
2025-06-15 17:06:19,868 - 198,280.19,508.01,1451.35,34004.12, den er et lægemiddel, it is a medicine
2025-06-15 17:06:21,218 - 208,259.71,542.63,1349.73,33286.81, eller en form for, or a form of
2025-06-15 17:06:22,844 - 220,285.47,526.88,1626.14,32440.14, smerte lindring hvis de, pain relief if they
2025-06-15 17:06:24,832 - 230,191.27,548.13,1988.07,32358.15, tror nok på det er der, believe enough it is there
2025-06-15 17:06:27,295 - 243,245.47,657.67,2461.71,32156.74, en målbar effekt i kroppen der, a measurable effect in the body that
2025-06-15 17:06:29,491 - 255,237.39,555.12,2196.57,31887.03, kaldes placeboeffekten, is called the placebo effect
2025-06-15 17:06:31,963 - 265,151.48,548.05,2462.58,32287.82, noget falsk bliver til noget, something false becomes something
2025-06-15 17:06:33,582 - 277,250.24,572.30,1619.37,31428.11, virkeligt på grund af en, real because of a
2025-06-15 17:06:34,946 - 288,257.58,576.68,1363.24,30513.16, persons opfattelse af det, person
2025-06-15 17:06:36,009 - 299,145.16,572.83,1062.76,29322.26, for at vi kan forstå, to understand
2025-06-15 17:06:38,417 - 309,143.39,579.57,2407.65,29665.26, hinanden ved at starte med at, each other by starting to
2025-06-15 17:06:40,466 - 319,170.36,613.20,2048.44,29661.62, de med at vise jeg et meget, they by showing me a very
2025-06-15 17:06:42,617 - 329,164.43,675.37,2150.94,29741.84, trylle træk og jeg vil vise, magical move and I will show
2025-06-15 17:06:43,604 - 341,278.05,617.95,986.86,28254.62, sig hvordan det virker, say how it works
2025-06-15 17:06:44,605 - 352,164.38,480.29,1000.89,26966.78, det, it
2025-06-15 17:06:46,450 - 363,140.45,547.43,1844.73,26521.59, dette er et træk der har været i, this is a move that has been in
2025-06-15 17:06:48,199 - 375,301.79,713.40,1748.58,25792.67, alle børns tryllebøger siden, all children's magic books since
2025-06-15 17:06:50,026 - 386,273.32,644.53,1826.00,25364.70, mindst 1950erne, at least the 1950s;
2025-06-15 17:06:52,086 - 407,164.42,671.17,2060.02,23099.02, er selv fra cup scout, is even from the cup scout;
2025-06-15 17:06:53,574 - 419,311.26,580.27,1487.28,22115.04, i 1970erne, in the 1970s
2025-06-15 17:06:54,732 - 430,154.71,465.07,1158.13,21006.88, jeg vil, I will
2025-06-15 17:06:56,237 - 440,127.07,553.16,1504.29,20445.24, udføre det for jeg og derefter, perform it for me and then
2025-06-15 17:06:58,214 - 450,131.87,654.29,1976.98,20348.50, forklare det og så vil jeg, explain it and then I will
2025-06-15 17:06:59,674 - 463,141.02,623.86,1459.29,19123.93, forklare hvorfor jeg forklarede det, explain why I explained it
2025-06-15 17:07:00,891 - 473,148.92,550.11,1217.03,18279.25, øøhhm, uhhm
2025-06-15 17:07:02,221 - 484,354.09,623.32,1329.97,17334.91, okay så her er hvad der, okay so here's what
2025-06-15 17:07:02,987 - 495,124.65,439.06,765.70,15816.76, sker, happens
2025-06-15 17:07:04,794 - 505,132.98,517.91,1806.58,15559.22, kniven som i kan, knife as you can
2025-06-15 17:07:06,062 - 518,312.92,572.21,1267.96,14143.36, undersøge min hånd, examine my hand
2025-06-15 17:07:08,022 - 528,128.10,458.17,1959.45,14053.60, som i kan undersøge, which you can examine
2025-06-15 17:07:09,862 - 538,148.82,547.05,1839.39,13824.97, jeg vil bare holde, I just want to keep
2025-06-15 17:07:11,732 - 550,153.46,744.14,1864.97,13211.49, kniven i min knytnæve sådan, knife in my fist like that
2025-06-15 17:07:13,159 - 560,205.77,646.86,1424.65,12582.79, øøhhm, uhhm
2025-06-15 17:07:14,824 - 572,399.97,516.69,1665.14,11796.17, her jeg vil trække, here I will draw
2025-06-15 17:07:17,035 - 583,158.60,545.80,2210.92,11727.95, og for at sikre at der, and to ensure that there
2025-06-15 17:07:19,086 - 593,132.85,513.66,2050.34,11722.18, ikke kommer noget op eller, doesn't come up or
