time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:31:54,058 - 20,431.81,601.66,3898.11,38045.60, en dag gik los, ♪ One day went away ♪
2025-06-15 18:32:00,257 - 35,291.99,815.04,6200.12,41201.12, angeles times kolonisten steve lopes gennem, angeles times colonist steve loopes went through
2025-06-15 18:32:04,698 - 50,134.43,1015.39,4441.15,42585.07, gaderne i centrum af los angeles da han hørte, streets in the center of los angeles when he heard
2025-06-15 18:32:06,937 - 65,105.50,800.57,2238.86,41770.58, smuk musik kilden var en, beautiful music source was a
2025-06-15 18:32:09,315 - 81,129.63,644.01,2378.54,40911.24, charmerende ro afrikansk amerikansk, charming ro African American
2025-06-15 18:32:12,568 - 96,109.67,752.74,3252.29,41104.77, hjemløs mand der spillede på en violin der kun havde, homeless man playing on a violin that only had
2025-06-15 18:32:14,621 - 111,114.22,813.56,2053.75,40105.74, strenge jeg fortæller en historie som, strings I tell a story like
2025-06-15 18:32:17,640 - 126,113.91,775.88,3018.54,40075.25, så mange af kender fordi steves kolonner blev, so many of know because steves columns were
2025-06-15 18:32:21,020 - 141,88.45,885.38,3380.01,40407.79, grundlaget for en bog der blev filmatiseret med, the basis of a book that was filmatized with
2025-06-15 18:32:23,935 - 157,120.07,802.15,2914.58,40063.44, robert downey junior i rollen som steve, robert downey junior in the role of steve
2025-06-15 18:32:26,792 - 173,262.89,857.18,2856.79,39661.45, lopes og james fox som nathaniel, lopes and james fox as nathaniel
2025-06-15 18:32:28,132 - 188,125.59,782.58,1340.35,37959.99, anthony os var en, anthony us was a
2025-06-15 18:32:30,562 - 203,154.84,726.98,2429.65,37345.48, uddannet på julliard hvis lovende karriere, trained on julliard whose promising career
2025-06-15 18:32:33,112 - 218,179.81,752.80,2549.25,36838.37, blev afbrudt af en tragisk ledelse med, was interrupted by a tragic management with
2025-06-15 18:32:35,186 - 234,161.29,707.66,2074.48,35652.68, paranoid skitrofoni, paranoid skitrophony
2025-06-15 18:32:38,670 - 249,159.07,842.09,3482.82,36090.27, nataniel droppede ud af juliard han led et totalt, nataniel dropped out of juliard he suffered a total
2025-06-15 18:32:42,382 - 264,148.59,871.13,3711.48,36749.98, sammenbrud og 30 år senere levede han som, collapse and 30 years later he lived as
2025-06-15 18:32:46,223 - 279,150.22,683.49,3840.84,37534.05, hjemløs på gaderne i skid row i, homeless on the streets of fucking row in
2025-06-15 18:32:48,938 - 294,175.02,797.91,2713.78,37193.40, centrum af los angeles jeg, center of los angeles i
2025-06-15 18:32:52,091 - 310,138.81,812.26,3152.45,37097.25, opfordrer jeg alle til at læse steves bog eller se, I urge everyone to read steves book or see
2025-06-15 18:32:59,799 - 326,173.03,928.18,7707.33,41559.66, filmen for at forstå ikke kun det smukke bånd der blev dannet, movie to understand not only the beautiful tape that was formed
2025-06-15 18:33:03,830 - 341,224.81,880.70,4030.22,42546.08, mellem disse to mænd men også hvordan musikken, between these two men but also how the music
2025-06-15 18:33:06,756 - 356,158.15,739.88,2925.23,42421.15, var med til at forme det bånd og i sidste ende var, helped shape the tape and ultimately was
2025-06-15 18:33:09,791 - 371,150.00,721.60,3033.22,42415.68, afgørende hvis vi vil undskylde, essential if we want to apologize
2025-06-15 18:33:12,318 - 387,192.22,748.26,2527.52,41690.00, ordspillet for at hjælpe nathaniel, the word game to help nathaniel
2025-06-15 18:33:13,655 - 402,187.27,623.81,1336.58,39983.17, fra gaden, from the street;
2025-06-15 18:33:16,232 - 417,156.26,566.37,2576.73,39514.58, mødte mester ses i 2008 for år, met master seen in 2008 for years
2025-06-15 18:33:19,206 - 432,159.84,856.10,2972.88,39447.10, to år siden earl disney concert, two years ago earl disney concert
2025-06-15 18:33:20,660 - 448,1135.37,706.24,1452.78,37664.07, hall, hall
2025-06-15 18:33:22,615 - 468,369.71,467.37,1951.09,35541.98, han havde lige hørt en, he had just heard a
2025-06-15 18:33:26,208 - 483,440.24,704.06,3593.08,36097.08, opførelse af betons første og fjerde, construction of the first and fourth concretes;
2025-06-15 18:33:30,440 - 499,256.12,832.11,4230.47,37090.89, fire symfonier og kom bag scenen og, four symphonies and came behind the stage; and
2025-06-15 18:33:35,451 - 514,725.15,871.16,5010.67,39054.09, præsenterede sig selv han talte på en meget, presented himself he spoke on a very
2025-06-15 18:33:40,675 - 531,1271.30,1043.48,5221.57,40810.32, munter og omgængelig måde om yo yo ma og, cheerful and sociable way about yo ma and
2025-06-15 18:33:43,598 - 548,992.56,1167.00,2921.76,40278.55, hillary clinton og om hvordan dodgers aldrig, hillary clinton and how dodgers never
2025-06-15 18:33:45,713 - 564,292.58,785.19,2114.09,39145.67, ville nå world series, reach world series
2025-06-15 18:33:53,215 - 582,950.14,919.74,7501.49,42988.42, sammen på grund af den forræderiske første violinstemme i sidste, together due to the treacherous first violin voice in the last
2025-06-15 18:33:57,693 - 600,840.93,1208.68,4477.40,43802.09, sats i betons fjerde symfoni og vi kom til at, movement in the fourth symphony of concrete and we came to
2025-06-15 18:34:00,944 - 615,147.74,987.56,3250.65,43984.98, tale om musik og jeg fik en emal fra, talk about music and I got an emal from
2025-06-15 18:34:03,582 - 631,842.36,881.25,2638.19,43375.57, steve et par dage senere hvor han skrev, steve a few days later where he wrote
2025-06-15 18:34:07,517 - 646,952.97,1016.19,3934.25,44261.69, nathaniel var interesseret i at tage violintimer hos, nathaniel was interested in taking violin lessons with
2025-06-15 18:34:09,810 - 661,232.34,832.48,2292.58,43500.15, mig nu skal jeg nævne at, me now I should mention that
2025-06-15 18:34:14,222 - 676,914.19,1031.59,4411.95,44841.32, nataniel nægter behandling fordi han tidligere blev behandlet, nataniel refuses treatment because he was previously treated
2025-06-15 18:34:17,095 - 694,1211.49,1098.54,2872.87,44052.05, med elektrochok toraen og, with the electroshock tora and
2025-06-15 18:34:19,575 - 709,351.00,1099.42,2479.44,43481.19, håndjern og det har han boet, handcuffs and he has lived there
2025-06-15 18:34:22,859 - 724,871.35,1045.61,3284.14,43709.33, han båret med sig hele livet men som følge, He carried with him all his life but as a result
2025-06-15 18:34:25,668 - 740,206.58,902.37,2807.57,43269.07, heraf er han nu til bøjle til disse, of which he is now to hangers for these
2025-06-15 18:34:28,700 - 756,425.43,943.64,3031.47,43067.26, skizofrene episoder hvor af de værste kan, schizophrenic episodes where of the worst can
2025-06-15 18:34:31,134 - 772,305.02,746.92,2434.33,42241.61, manifestere sig som at han eksploderer, manifest as exploding
2025-06-15 18:34:32,400 - 0,315.89,642.53,1265.34,42899.75, øøhhm, uhhm
