time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:21:06,423 - 17,550.73,688.33,6687.83,12188.80, So I've known a lot of fish in my life., Så jeg har kendt en masse fisk i mit liv.
2025-06-16 18:21:08,568 - 35,475.66,811.12,2144.74,10645.70, I've loved only two., Jeg har kun elsket to.
2025-06-16 18:21:12,234 - 53,541.77,874.86,3665.13,10631.67, That first one was it was more like a passion., at første var det var mere som en passion.
2025-06-16 18:21:14,788 - 75,518.90,952.68,2553.28,8687.39, It was a beautiful fish. Flavorful., det var en smuk fisk. smagfuld.
2025-06-16 18:21:19,017 - 96,527.89,1091.89,4229.27,8652.12, Textured meaty. A best-seller on the menu., tekstureret kødfuld. en best-seller på menuen.
2025-06-16 18:21:20,945 - 113,472.27,1001.76,1927.76,7116.44, What a fish. Even better., hvad en fisk. endnu bedre.
2025-06-16 18:21:25,801 - 131,526.25,796.06,4855.68,8312.04, It was farm raised to the supposed highest standards., det var gården hævet til de formodede højeste standarder.
2025-06-16 18:21:34,355 - 153,574.30,1145.18,8552.70,12388.43, Of sustainability. So you could feel good about selling it. I was in a related-, af bæredygtighed. så du kunne føle sig godt om at sælge det. Jeg var i en relateret
2025-06-16 18:21:38,172 - 171,552.20,1137.14,3816.61,12536.54, relationship with this beauty for several months. One day-, forhold til denne skønhed i flere måneder. en dag
2025-06-16 18:21:45,669 - 191,607.28,1218.36,7497.42,15972.10, at the head of the company called and asked if I'd speak at an event about the farms., i lederen af virksomheden ringede og spurgte om jeg ville tale ved en begivenhed om gårdene.
2025-06-16 18:21:49,793 - 209,511.75,1260.67,4122.44,16422.79, He said he was a company trying to solve., sagde han han var en virksomhed forsøger at løse.
2025-06-16 18:21:53,813 - 227,528.60,1061.93,4019.99,16786.98, What's become this unimaginable problem for us chefs?, hvad er blevet til dette ufattelige problem for os kokke?
2025-06-16 18:21:58,254 - 245,582.35,1280.53,4440.13,17574.97, How do we keep fish on our menus? For the past 50 years..., hvordan holder vi fisk på vores menuer? i de sidste 50 år...
2025-06-16 18:22:01,343 - 263,547.80,1306.05,3088.33,17014.15, We've been fishing the seas like we clear..., vi har fisket havene som vi klare...
2025-06-16 18:22:04,308 - 282,542.75,1179.25,2965.10,16117.72, cut forest. It's hard to over-strate..., cut skov. Det er svært at overvurdere...
2025-06-16 18:22:07,453 - 300,483.76,784.98,3144.83,15606.15, the destruction. 90% of..., ødelæggelsen. 90% af...
2025-06-16 18:22:12,343 - 321,593.34,1029.46,4889.61,16219.84, large fish. The ones we love. The tunas the halibates the salmon swordfish., store fisk. dem vi elsker. tun halibat laks sværdfisk.
2025-06-16 18:22:16,298 - 339,504.77,1113.04,3953.78,16506.60, It collapsed. There was nothing left., det kollapsede. der var intet tilbage.
2025-06-16 18:22:21,801 - 357,578.97,948.98,5502.66,18359.58, So for better or for worse aquaculture fish farming..., så for bedre eller værre akvakultur fiskeopdræt ...
2025-06-16 18:22:26,692 - 374,618.63,1123.07,4890.26,19798.10, It's going to be part of our future. A lot of arguments against it., det vil være en del af vores fremtid. en masse argumenter imod det.
2025-06-16 18:22:30,902 - 392,611.55,1223.61,4209.61,20346.29, Fish farms pollute. Most of them do anyway., fiskefarme forurener. de fleste af dem gør alligevel.
2025-06-16 18:22:34,981 - 410,730.42,1350.29,4078.31,20740.61, And they're inefficient. Take tuna. A major drawback. It's got a few..., og de er ineffektive. tage tun. en stor ulempe. det har et par...
2025-06-16 18:22:40,040 - 428,846.28,1640.78,5058.61,22133.85, ...need conversion ratio of 15 to 1. That means it's..., ... behov konverteringsforhold på 15 til 1. Det betyder at det er...
2025-06-16 18:22:44,056 - 449,579.65,1297.62,4015.80,21861.34, takes 15 pounds of wild fish to get you one pound of farm tuna., tager 15 pounds vilde fisk for at få dig et pund af farm tun.
2025-06-16 18:22:47,779 - 469,589.01,1167.82,3721.96,21511.18, Not very sustainable. It doesn't taste very-, ikke særlig bæredygtig. det smager ikke meget
2025-06-16 18:22:50,577 - 486,486.91,850.89,2797.83,20859.09, good either. So here finally was a company-, god enten. så her endelig var en virksomhed
2025-06-16 18:22:54,717 - 504,555.53,944.82,4140.08,21340.13, trying to do it right. I wanted to support him. The day before-, forsøger at gøre det rigtigt. Jeg ønskede at støtte ham. dagen før
2025-06-16 18:22:58,140 - 522,538.62,944.77,3421.82,21100.39, the event I called the head of PR for the-, begivenheden jeg kaldte hovedet af pr for
2025-06-16 18:23:00,265 - 540,497.48,821.30,2124.73,19574.80, company. Let's call him Don., selskab. Lad os kalde ham don.
2025-06-16 18:23:03,606 - 558,535.95,1238.08,3341.33,19253.22, Don I said just to get the facts straight you guys are famous for..., don jeg sagde bare for at få fakta lige I fyre er berømt for...
2025-06-16 18:23:08,505 - 578,647.92,1464.87,4898.72,20096.15, for farming so far out to see you don't pollute. That's right he said., for landbrug så langt ude at se dig ikke forurene. det er rigtigt sagde han.
2025-06-16 18:23:11,859 - 0,490.53,1211.31,3353.58,19588.33, We're so far out the waste from our fish., vi er så langt ude affald fra vores fisk.
