time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:25:33,574 - 25,426.50,822.90,8623.32,41999.08, hvis jeg kan give jeg en vigtig tanke med på vejen i, If I can give you an important thought on the way in
2025-06-15 19:25:36,519 - 46,262.52,902.55,2943.81,40678.67, dag så er det er den samlede mængde data, day then it is the total amount of data
2025-06-15 19:25:39,882 - 69,311.30,816.02,3362.92,39350.88, vi forbruger er større end summen af delene, we consume is greater than the sum of the parts
2025-06-15 19:25:44,417 - 92,136.19,744.61,4534.37,39199.51, i stedet for at tænke på informationsoverload ved at gerne, instead of thinking about information overload by
2025-06-15 19:25:48,369 - 114,278.81,915.39,3951.76,38663.54, vil jeg gerne have til at tænke over hvordan vi kan bruge information som, I would like to think about how we can use information as
2025-06-15 19:25:52,651 - 134,144.68,951.03,4281.99,38877.71, mønstre træder frem og vi kan se tendenser der ellers ville være, patterns appear and we can see trends there otherwise would be
2025-06-15 19:25:55,301 - 158,286.45,865.78,2649.14,36640.92, vil være usynlig det vi ser her er, will be invisible what we see here is
2025-06-15 19:25:58,824 - 179,288.77,789.60,3522.29,35866.74, et typisk dødelighedskort opdelt efter alder, a typical mortality card broken down by age
2025-06-15 19:26:02,160 - 201,295.46,793.12,3335.66,34658.03, det værktøj jeg bruger her er et lille eksperiment der hedder, the tool I use here is a small experiment called
2025-06-15 19:26:04,164 - 222,200.60,794.87,2003.49,32325.41, der hed det hedder pivet og med, called the "poof and with"
2025-06-15 19:26:08,197 - 242,159.90,939.86,4032.53,32241.53, pivet kan jeg vælge at filtrere efter en bestemt, piste I can choose to filter according to a particular
2025-06-15 19:26:11,946 - 266,290.95,772.46,3748.81,31062.51, for eksempel ulykker og straks serier at der, for example accidents and instant series that there
2025-06-15 19:26:14,661 - 286,164.83,745.35,2712.62,29664.90, tegner sig et andet mønster det skyldes af, is a different pattern it is due to
2025-06-15 19:26:17,524 - 306,159.35,720.71,2862.70,28430.30, at folk i midten her er mest aktive og, that people in the middle here are most active and
2025-06-15 19:26:20,652 - 326,174.30,861.51,3127.53,27460.04, herover er de mest skrøbelige vi kan træde et, above are the most fragile we can step a
2025-06-15 19:26:23,005 - 347,158.61,804.34,2352.44,25503.91, skridt tilbage og derefter omorganiserer, step back and then reorganise
2025-06-15 19:26:25,625 - 367,176.77,707.78,2620.29,24056.68, efter dødsårsag og se at, after cause of death and see that
2025-06-15 19:26:28,473 - 390,331.36,764.96,2847.55,22158.23, og kræft er de sædvanlige mistænkte men ikke, and cancer are the usual suspects but not
2025-06-15 19:26:31,297 - 410,158.20,800.18,2823.10,20870.12, for alle hvis vi går videre og filtrerer efter, for all if we go further and filter after
2025-06-15 19:26:34,477 - 431,208.51,743.48,3180.06,19759.88, alder for eksempel 40 år eller der, age for example 40 years or there
2025-06-15 19:26:37,482 - 454,183.80,805.77,3003.95,18030.99, serbi at ulykker faktisk er den største årsag som, serbi that accidents are actually the main cause of
2025-06-15 19:26:41,281 - 477,202.78,1030.87,3798.84,17082.21, folk skal bekymre sig om og hvis man går i dybden med det er det, people have to worry about and if you go into depth with it it is
