time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 20:38:33,840 - 32,609.39,620.57,5848.47,7672.32, so I've known a lot of fish in my life. I've loved only two., Så jeg har kendt mange fisk i mit liv.
2025-06-16 20:38:39,899 - 64,642.19,1213.26,5210.95,7067.14, That first one was more like a passionate affair., at første var mere som en lidenskabelig affære.
2025-06-16 20:38:49,440 - 95,581.05,1337.63,8258.01,10177.09, Beautiful fish. Flavorful textured meaty. The best salad on the menu., smuk fisk. smagfuld tekstureret kødfuld. den bedste salat på menuen.
2025-06-16 20:38:53,449 - 126,602.13,1463.02,4008.67,7768.30, What a fish. Even better it was farm raised to the supposed..., hvad en fisk. endnu bedre det blev gård rejst til den formodede...
2025-06-16 20:39:05,365 - 156,684.68,1506.10,11282.11,13473.25, the highest standards of sustainability. So you could feel good about selling it. I was in a relationship with..., de højeste standarder for bæredygtighed. så du kunne føle sig godt om at sælge det. Jeg var i et forhold med...
2025-06-16 20:39:14,380 - 186,682.55,1746.90,9014.42,16273.43, this beauty for several months. One day the head of the company called and asked if I'd speak at an event., denne skønhed i flere måneder. en dag chefen for virksomheden ringede og spurgte om jeg ville tale ved en begivenhed.
2025-06-16 20:39:21,074 - 217,682.72,1845.46,6693.56,16536.58, About the farm sustainability. Absolutely I said. Here is a company trying to solve what's become this una-, om bedriftens bæredygtighed. absolut sagde jeg. her er en virksomhed forsøger at løse hvad der er blevet denne una
2025-06-16 20:39:26,964 - 248,658.19,1662.68,5889.16,16015.21, imaginable problem for us chefs. How do we keep fish on our menus? For the past 50 years., tænkelige problem for os kokke. hvordan holder vi fisk på vores menuer? i de sidste 50 år.
2025-06-16 20:39:29,936 - 278,607.79,1317.29,2971.15,12770.03, We've been fishing the seas like we clear-cut forest. It's hard to over-straight., vi har fisket havene som vi ryddede skov.
2025-06-16 20:39:34,392 - 308,585.55,1169.64,4455.36,11040.93, The destruction. 90% of large fish. The ones we love., ødelæggelsen. 90% af store fisk. dem vi elsker.
2025-06-16 20:39:40,464 - 339,652.56,1299.01,6072.19,10704.93, As soon as the halibates the salmon swordfish it collapsed. There's almost nothing left., så snart halibaterne laksen sværdfisken det kollapsede. der er næsten intet tilbage.
2025-06-16 20:39:46,432 - 371,701.88,1566.19,5967.74,10095.17, So for better or for worse aquaculture fish farming it's going to be part of our future., så for bedre eller værre akvakultur fiskeopdræt det vil være en del af vores fremtid.
2025-06-16 20:39:53,177 - 401,631.03,1641.91,6744.01,10675.90, experiments against it fish farms pollute most of them do anyway and they're inefficient take tuna., eksperimenter mod det fiskefarme forurener de fleste af dem gør alligevel og de er ineffektive tage tun.
2025-06-16 20:39:59,743 - 431,620.69,1698.94,6565.29,11063.20, A major drawback. It's got a feed conversion ratio of 15 to 1. That means it takes 15..., en stor ulempe. det har et foder konverteringsforhold på 15 til 1. Det betyder at det tager 15...
2025-06-16 20:40:05,081 - 464,602.86,1526.22,5337.63,9614.41, pounds of wild fish to get you one pound of farm tuna. Not very sustainable., pounds af vilde fisk for at få dig et pund af gård tun. ikke meget bæredygtig.
2025-06-16 20:40:12,394 - 498,686.94,1611.17,7312.76,9912.44, It doesn't taste very good either. So here finally was a company trying to do it right. I wanted to support., det smager heller ikke særlig godt. så her endelig var en virksomhed forsøger at gøre det rigtigt. Jeg ønskede at støtte.
2025-06-16 20:40:16,089 - 529,565.77,1259.53,3693.93,7217.12, The day before the event I called the head of PR for the company., dagen før begivenheden jeg kaldte lederen af pr for virksomheden.
2025-06-16 20:40:22,842 - 560,640.53,1477.47,5475.78,7594.44, Let's call him Don. Don I said just to get the facts straight you guys are famous for..., lad os kalde ham don. don sagde jeg bare for at få fakta lige I fyre er berømt for...
2025-06-16 20:40:29,822 - 590,643.98,2071.82,5655.52,8372.33, For farming so far out to see you don't pollute. That's right he said. We're so far out., for landbrug så langt ude at se I ikke forurener. det er rigtigt sagde han. Vi er så langt ude.
2025-06-16 20:40:32,332 - 0,520.38,1285.49,2508.82,9438.70, The waste from our fish., affaldet fra vores fisk.
