time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 20:37:49,314 - 30,430.30,714.41,9138.23,40369.75, jeg voksede op med en fast kost af science fiction i, I grew up with a solid diet of science fiction in
2025-06-15 20:37:56,073 - 57,328.83,1072.07,6757.76,41608.57, gymnasiet jeg tog bussen til skolen en timbær vej hver dag og jeg, high school I took the bus to school a timbre road every day and I
2025-06-15 20:38:01,619 - 82,292.01,1159.19,5546.13,42054.85, var altid optaget af en sans fictionbog og førte mine tanker til andre, was always busy with a sans fiction book and led my thoughts to others
2025-06-15 20:38:07,049 - 110,298.50,1120.86,5429.20,41758.47, verdener og tilfredsstillede min umettelige nyskærighed i en fortællende form, worlds and satisfied my inalienable curiosity in a narrative form
2025-06-15 20:38:13,737 - 135,332.49,1205.09,6688.02,43344.83, den nyskærighed kom også til udtryk i at når jeg ikke var i skole var jeg, the curiosity was also expressed in that when I was not in school I was
2025-06-15 20:38:26,295 - 161,161.71,1390.24,12556.95,50595.84, ude i skoven hvor jeg vandrede og tog prøver af frøer og slanger og insekter og, out in the woods where I wandered and took samples of frogs and snakes and insects and
2025-06-15 20:38:30,924 - 187,297.66,1361.34,4627.76,49926.03, vand fra damme som jeg tog med hjem og kiggede på under mikroskoper, water from ponds that I brought home and looked at under microscopes
2025-06-15 20:38:34,360 - 212,328.64,1015.04,3436.59,48256.47, jeg var du ved en rigtig videnskab snart men det handlede, I was you by a real science soon but it traded
2025-06-15 20:38:38,852 - 238,177.04,918.15,4491.31,47450.35, om at forsøge at forstå verden og forstå grænserne for, about trying to understand the world and understand the boundaries of
2025-06-15 20:38:43,356 - 263,236.49,953.52,4503.52,46853.87, mulighederne og en kærlighed til science fiction synes faktisk at, the possibilities and a love of science fiction actually seem to
2025-06-15 20:38:46,279 - 290,288.14,838.17,2922.47,44292.82, afspejle sig i verden omkring mig for det der skete, reflect around me for what happened
2025-06-15 20:38:52,400 - 319,387.89,1120.39,6121.00,44529.57, var i slutningen af tresserne du ved vi var på vej til månen ved, was at the end of the sixties you know we were on our way to the moon by
2025-06-15 20:38:55,788 - 347,938.63,1122.40,3386.79,42217.29, ve udforskede de dybe oceaner jack koster kom, ve explored the deep oceans jack cost came
2025-06-15 20:39:00,304 - 375,236.58,925.90,4515.14,40988.92, ind i vores stue med sine fantastiske specialprogrammer der viste, into our living room with its amazing special programs showing
2025-06-15 20:39:05,028 - 400,198.24,1040.25,4723.92,40626.82, også dyr og steder og en vidunderlig verden som vi aldrig før havde kunne, also animals and places and a wonderful world that we never before could
2025-06-15 20:39:09,554 - 425,932.17,1196.56,4525.47,40047.69, før hed kunne forestille os så det synes at stemme overens med hele sin, before it could imagine us so it seems to fit in with the whole of its
2025-06-15 20:39:13,504 - 451,228.49,874.35,3949.53,38709.16, fiction dele af det og jeg var kunstner der kunne, fiction parts of it and I was an artist who could
2025-06-15 20:39:17,803 - 476,195.26,863.17,4297.03,37923.76, jeg kunne male og jeg opdagede at fordi der ikke var, I could paint and I discovered that because there was no
2025-06-15 20:39:24,420 - 501,186.02,1034.84,6616.53,39459.66, videospil og denne mætning af computeranimerede film og alle disse billeder i, video game and this saturation of computer animated movies and all these pictures in
2025-06-15 20:39:29,488 - 527,309.16,1021.09,5066.50,39253.11, medielandskabet var nød til at skabe disse billeder i mit hoved, the media landscape had to create these images in my head
2025-06-15 20:39:33,743 - 553,910.81,1066.43,4255.41,38213.26, det gjorde vi alle som børn når vi skulle læse en bog og gennem, we all did that as children when we were reading a book and through
2025-06-15 20:39:36,835 - 581,219.58,991.23,3089.52,35604.33, forfatterens beskrivelse sætte noget på skærmen, the author's description put something on the screen
2025-06-15 20:39:41,384 - 607,195.27,988.49,4546.51,34865.23, filmen skærmen i vores hoveder og så var min reaktion på dette at, the movie screen in our heads and then my reaction to this was that
2025-06-15 20:39:44,976 - 637,1061.20,1103.29,3591.82,32359.30, male at tegne fremmede væsner fremmede verdener robotter, paint drawing alien creatures alien worlds robots
2025-06-15 20:39:48,604 - 662,369.26,964.66,3627.32,30898.11, rumskibe alt det der jeg blev uendeligt meget smidt ud af, spaceships all that I was infinitely thrown out of
2025-06-15 20:39:52,883 - 0,173.89,1317.09,4278.11,29895.38, matematikundervisningen fordi jeg sad og tegnede bag i lærebogen, mathematics teaching because I was drawing in the back of the textbook
