time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:50:38,047 - 18,367.38,437.23,2337.16,34790.49, jeg hedder jane, I'm Jane.
2025-06-15 17:50:40,509 - 33,292.10,567.80,2461.33,34201.64, og spildesigner, and game designer
2025-06-15 17:50:47,581 - 45,240.90,749.12,7071.06,38823.59, jeg har lavet onlinespil i 10 år og mit, I have been making online games for 10 years and mine
2025-06-15 17:50:49,916 - 58,85.89,796.94,2334.57,38497.66, mål for det næste årti er at, goal for the next decade is to
2025-06-15 17:50:53,387 - 71,89.28,815.38,3470.04,39303.27, gøre det lige så lidt at rede verden i det virkelige, do just as little to save the world in real terms
2025-06-15 17:50:56,075 - 83,101.83,817.34,2688.39,39545.92, liv som det er at redde verden i, life as it is to save the world in
2025-06-15 17:50:58,420 - 96,120.34,724.00,2344.30,39238.14, online spil jeg har en plan for, online game I have a plan for
2025-06-15 17:51:00,489 - 108,126.39,623.84,2068.72,38859.59, dette og det indebærer at, this and it implies that
2025-06-15 17:51:03,720 - 126,316.09,633.42,3230.06,38405.56, overbevise flere mennesker herunder alle om at, convince more people including everyone to
2025-06-15 17:51:06,389 - 139,99.53,667.60,2669.07,38416.76, bruge mere tid på at spille større og bedre, spend more time playing bigger and better
2025-06-15 17:51:08,280 - 151,121.53,649.35,1890.72,37855.34, spil lige nu bruger vi, games right now we use
2025-06-15 17:51:10,313 - 164,98.39,598.03,2032.75,37229.83, millarder timer om ugen på at spille, billions hours a week playing
2025-06-15 17:51:11,833 - 176,89.33,567.15,1519.05,36304.23, online spil nogen af, online games any of
2025-06-15 17:51:13,079 - 191,258.78,548.18,1246.02,34481.03, jer tænker måske at det, you might think that it
2025-06-15 17:51:15,577 - 204,259.36,671.48,2497.05,34323.58, er meget tid at bruge på at, is a lot of time to spend on that
2025-06-15 17:51:16,700 - 217,197.58,645.87,1116.69,32792.36, øøhhm, uhhm
2025-06-15 17:51:21,730 - 229,307.54,729.06,5029.28,35374.95, spille spil måske for meget tid i betragtning af hvor mange presserende, play games maybe too much time considering how many urgent
2025-06-15 17:51:24,029 - 244,284.04,806.24,2298.06,34630.13, problemer vi har at løse i den, problems we have to solve in it
2025-06-15 17:51:26,202 - 257,134.14,664.62,2172.86,34164.25, virkelige verden men ifølge min, real world but according to my
2025-06-15 17:51:28,147 - 269,134.03,609.21,1944.81,33675.70, forskning ved institute of the, research by institute of the
2025-06-15 17:51:29,989 - 282,157.67,660.06,1841.31,32875.95, future er det faktiske modsatte der er, future is the actual opposite
2025-06-15 17:51:32,056 - 295,146.61,648.69,2066.82,32298.63, tilfældet milliarder timer om, case billion hours a year
2025-06-15 17:51:34,912 - 307,168.76,708.08,2856.08,32720.40, ugen er slet ikke nok spilletid til at, the week is not at all enough playing time to
2025-06-15 17:51:38,003 - 321,263.22,859.79,3090.65,32971.30, tid til at løse verdens mest presserende problemer, time to solve the world's most pressing problems
2025-06-15 17:51:38,518 - 334,280.26,699.66,514.99,30837.65, øøhhm, uhhm
