time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:53:58,225 - 19,428.71,475.87,4307.19,36528.74, lad os forestille os at vi, Let's imagine that we
2025-06-15 17:54:01,266 - 31,285.98,640.72,3016.53,37129.22, her har en maskine en stor, here have a machine a large
2025-06-15 17:54:02,707 - 44,102.26,548.68,1441.05,35914.83, maskine en sej, machine a cool
2025-06-15 17:54:07,561 - 56,99.24,622.36,4853.07,38325.18, tæt agtig maskine og det er en, densely-like machine and it is a
2025-06-15 17:54:09,558 - 69,77.97,657.65,1997.12,37673.78, tidsmaskine og alle i dette, time machine and all in this
2025-06-15 17:54:11,772 - 82,96.33,636.03,2213.36,37238.63, rum skal ind i den man kan, room must enter the one you can
2025-06-15 17:54:13,895 - 94,79.03,672.11,2123.17,36919.53, rejse tilbage i tiden man kan rejse, travel back in time to travel
2025-06-15 17:54:15,581 - 107,99.96,583.92,1684.46,35951.49, fremad i tiden man, forward in time one
2025-06-15 17:54:17,625 - 123,246.29,657.08,2044.43,34731.21, kan ikke blive hvor man er og jeg, cannot stay where you are and I
2025-06-15 17:54:19,686 - 140,243.97,727.78,2060.50,33326.93, spekulerer på hvad i ville vælge for, wondering what you would choose for
2025-06-15 17:54:22,162 - 153,83.48,705.31,2475.36,33150.38, jeg har stillet mine venner dette spørgsmål, I have asked my friends this question
2025-06-15 17:54:25,086 - 168,256.79,741.80,2923.79,33006.73, er et spørgsmål mange gange på det seneste og de, is a question many times lately and the
2025-06-15 17:54:26,848 - 181,235.66,656.63,1761.10,32112.77, vil alle sammen rejse tilbage, will all travel back
2025-06-15 17:54:29,073 - 194,273.36,683.35,2224.32,31686.39, jeg ved ikke om de vil rejse, I don't know if they will travel
2025-06-15 17:54:31,231 - 207,140.48,661.80,2158.46,31194.58, tilbage til før der var, Back to before there was
2025-06-15 17:54:33,619 - 219,158.07,617.72,2387.22,31130.10, biler eller twitter eller american, cars or twitter or American
2025-06-15 17:54:34,870 - 233,138.47,691.02,1250.17,29530.07, idol jeg ved det ikke, idol I don't know
2025-06-15 17:54:37,145 - 246,265.70,646.60,2272.92,29156.34, jeg blev overbevist om at dr, I was convinced that dr
2025-06-15 17:54:38,598 - 264,142.59,610.18,1452.71,26956.70, at der er en eller anden form for, that there is some kind of
2025-06-15 17:54:43,369 - 276,151.48,654.21,4770.39,29291.21, trækning til nostalgi og, drawing for nostalgia; and
2025-06-15 17:54:44,882 - 289,124.75,594.36,1511.68,28168.62, ønsketænkning og jeg, wishful thinking and I
2025-06-15 17:54:47,465 - 302,150.91,656.96,2582.89,28096.60, forstår at jeg ikke er en del af, understands that I am not part of
2025-06-15 17:54:49,206 - 314,136.65,539.83,1740.67,27395.54, den gruppe jeg må, the group I must
2025-06-15 17:54:51,079 - 329,271.53,622.66,1872.51,26214.19, sige at jeg ikke vil tilbage, that I will not return
2025-06-15 17:54:53,081 - 342,181.25,756.37,2001.49,25587.80, og det er ikke fordi jeg er, and that's not because I am
2025-06-15 17:54:55,809 - 370,152.04,691.94,2728.05,22623.18, er fordi mulighederne på, is because the possibilities at
2025-06-15 17:54:57,276 - 383,134.10,576.01,1466.68,21454.76, denne planet ikke går, this planet does not go
2025-06-15 17:54:59,904 - 395,160.24,687.33,2626.75,21643.69, tilbage de går frem af så jeg, back they go forward so I
2025-06-15 17:55:02,858 - 408,133.99,729.80,2954.57,21944.43, vil ind i maskinen og jeg vil frem, will enter the machine and I want to forward
2025-06-15 17:55:04,332 - 420,187.57,632.21,1473.39,20968.50, i dette er den, in this is the
2025-06-15 17:55:06,130 - 433,157.69,547.32,1797.79,20124.41, bedste tid der nogensinde har været på, best time ever spent on
2025-06-15 17:55:08,396 - 446,189.76,583.21,2265.89,19710.33, denne planet uanset hvilke, this planet regardless of which
2025-06-15 17:55:09,624 - 458,148.20,598.90,1227.91,18454.11, målestokke man vælger sundhed, standards you choose health
2025-06-15 17:55:11,786 - 471,132.37,461.20,2141.56,17925.86, velstand mobilitet, prosperity mobility
2025-06-15 17:55:13,330 - 484,138.80,411.62,1543.89,16803.55, muligheder faldende, opportunities declining
2025-06-15 17:55:16,132 - 496,194.67,570.81,2801.53,17137.72, sygdomsrater der har aldrig været en tid, disease rates that have never been a time
2025-06-15 17:55:17,981 - 509,161.66,708.81,1848.72,16305.67, som denne mine oldeforældre, like this my great-grandparents
2025-06-15 17:55:21,285 - 522,152.60,802.44,3303.10,16952.72, falder døde alle da de var 60 år, falls dead all when they were 60 years old
2025-06-15 17:55:23,279 - 539,304.23,611.95,1993.45,15451.06, mine bedste falder skubbede, my best falls pushed
2025-06-15 17:55:24,689 - 552,135.72,561.52,1409.29,14189.71, det tal op på 70, that number up to 70
2025-06-15 17:55:26,325 - 568,263.88,570.43,1635.84,12509.30, mine forældre nærmer sig 80, my parents approaching 80
2025-06-15 17:55:27,348 - 582,172.02,555.73,1022.46,10652.77, jeg bedre være der, I better be there
2025-06-15 17:55:28,784 - 595,173.86,446.64,1435.88,9419.79, er, er
2025-06-15 17:55:30,397 - 608,178.09,555.53,1612.84,8350.12, at være et i i begyndelsen af mit, being one at the beginning of my
2025-06-15 17:55:32,113 - 620,195.17,631.69,1715.84,7577.47, øøhhm, uhhm
2025-06-15 17:55:37,426 - 636,370.87,739.08,5312.54,9600.48, dødsnummer men det handler ikke engang om mennesker som os for det, death number but it's not even about people like us for that
2025-06-15 17:55:40,163 - 650,358.25,809.62,2737.12,9462.64, for dette er større end det, because this is bigger than the
2025-06-15 17:55:42,912 - 663,142.07,702.79,2748.46,9528.85, et barn der fødes i nedeli i dag, a child born in the lower part today;
2025-06-15 17:55:44,597 - 676,185.59,606.71,1683.94,8503.56, kan forvente, can expect
2025-06-15 17:55:49,553 - 690,310.29,668.85,4955.83,10570.92, længe som den rigeste mand i verden gjorde for 100, long as the richest man in the world did for 100
2025-06-15 17:55:52,067 - 705,171.12,677.12,2513.60,9992.71, år siden tænk over det, years ago think about it
2025-06-15 17:55:54,390 - 723,191.00,599.87,2321.32,8602.98, er en utrolig kendsgerning og, is an incredible fact and
2025-06-15 17:55:56,725 - 737,271.87,675.35,2334.99,8042.33, hvorfor er det sandt copper, why is it true copper
2025-06-15 17:55:58,752 - 749,192.13,763.72,2026.15,7609.43, kopper dræbte millarder af mennesker på, cups killed billions of people on
2025-06-15 17:56:00,324 - 763,834.28,691.98,1571.86,6309.16, er mennesker på denne plan, are people on this level
2025-06-15 17:56:02,263 - 778,137.21,570.51,1938.10,5166.86, omformede verdens, transformed world
2025-06-15 17:56:03,951 - 790,198.33,626.18,1688.00,4382.24, demografi på en måde som, demography in a way that
2025-06-15 17:56:05,841 - 805,164.24,662.81,1889.86,3179.33, ingen krig nogensinde har gjort det er, no war has ever done it is
