time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 18:01:27,822 - 20,441.23,625.11,7090.62,41214.52, jeg vil gerne dele en opdagelse med dig, I want to share a discovery with you
2025-06-15 18:01:31,854 - 35,313.30,943.23,4030.71,42199.93, som jeg gjorde for et par måneder siden mens jeg, as I did a few months ago while I
2025-06-15 18:01:34,275 - 51,289.12,741.00,2421.49,41368.81, skrev en artikel til italien wired, wrote an article to Italy wired
2025-06-15 18:01:38,775 - 67,94.93,748.36,4499.70,42613.39, har altid min synonym ordbog ved, has always my synonymous dictionary by
2025-06-15 18:01:41,259 - 82,117.91,801.61,2484.11,42042.44, hånden når jeg skriver noget men jeg var, hand when writing something but I was
2025-06-15 18:01:43,718 - 98,94.59,680.19,2458.42,41246.58, allerede færdig med at redigere stykket og jeg, already done editing the piece and I
2025-06-15 18:01:46,707 - 113,88.50,777.34,2988.80,41180.71, indså at jeg aldrig i mit liv havde slået, realized that in my life I had never beaten
2025-06-15 18:01:48,733 - 128,130.71,614.18,2025.73,40151.92, ordet handikappet op for at, the word handicapped to
2025-06-15 18:01:50,786 - 143,104.96,561.45,2053.13,39154.07, se hvad jeg faldt lad mig, see what I fell let me
2025-06-15 18:01:52,875 - 158,99.40,637.49,2088.79,38184.30, læse op for der opslaget, read up for there the post
2025-06-15 18:01:54,740 - 174,101.72,626.20,1865.16,36787.43, adjektiv forkrøblet, adjective crippled
2025-06-15 18:01:57,455 - 193,314.82,652.09,2714.48,35599.77, hjælpeløs ubrugelig ødelagt gået i, helpless useless destroyed in
2025-06-15 18:01:59,549 - 212,145.68,629.34,2093.25,33822.23, stå lemliste sårede, stand limb list injured
2025-06-15 18:02:00,935 - 227,159.32,527.32,1386.35,32161.19, manglede halvt lemliste, missing half limb list
2025-06-15 18:02:02,708 - 244,274.25,520.71,1771.79,30477.80, nedslidt svækket impotent, worn weakened impotent
2025-06-15 18:02:05,419 - 259,149.74,574.15,2711.39,30140.01, kastreret lammet handikappet, castrated paralyzed disabled
2025-06-15 18:02:07,131 - 277,300.78,567.04,1710.85,28188.64, afkræftet lagt gjort, rejected laid done
2025-06-15 18:02:08,546 - 294,319.04,561.11,1414.97,26155.91, op gjort for gjorde i, up done for did i
2025-06-15 18:02:10,500 - 311,162.84,518.31,1953.54,24673.18, talt ud og, spoken out and
2025-06-15 18:02:12,798 - 328,275.44,572.10,2298.42,23504.50, også skadet ubrugelig og svag, also damaged useless and weak
2025-06-15 18:02:14,613 - 347,290.07,628.05,1814.11,21456.52, antonymer sund, antonyms healthy
2025-06-15 18:02:16,564 - 362,165.31,546.32,1950.55,20363.39, stærk i stand til at læse, strong able to read
2025-06-15 18:02:19,084 - 377,139.62,766.44,2520.69,19830.57, jeg læser denne liste højt for en ven og grenede, I read this list aloud for a friend and branched
2025-06-15 18:02:20,780 - 392,190.16,711.39,1695.29,18485.32, første lettere, first easier
2025-06-15 18:02:23,868 - 407,162.35,625.77,3087.43,18530.32, men jeg kom bare forbi manglet og min stemme, but I just came by missing and my voice
2025-06-15 18:02:26,756 - 423,139.66,788.11,2888.10,18161.14, stem brød og jeg var nød til at stoppe og samle, vote broke and I had to stop and gather
2025-06-15 18:02:29,534 - 439,267.31,772.59,2776.85,17689.52, mig selv fra det førstemæssige shock, myself from the first-time shock
2025-06-15 18:02:30,540 - 454,278.64,460.48,1005.66,15649.36, ud og og, 
2025-06-15 18:02:34,008 - 474,281.22,626.90,3465.16,15049.49, indvirkningen som angrebet fra disse ord udløste du, the impact as the attack from these words triggered you
2025-06-15 18:02:35,697 - 489,143.31,708.95,1688.83,13684.51, ved hum selvfølgelig er dette, by hum of course this is
2025-06-15 18:02:37,271 - 504,182.30,538.74,1573.11,12218.16, min rettede gamle, my corrected old
2025-06-15 18:02:40,055 - 519,175.10,650.48,2783.59,11962.09, synonymer bog jeg tænkte det må være en, synonyms book I thought it must be a
2025-06-15 18:02:42,028 - 535,138.52,693.71,1972.77,10677.17, gammel udskriftsdata men, old print data but
2025-06-15 18:02:44,085 - 550,134.86,631.55,2057.02,9675.47, faktisk var udskriftsdatoen i, was actually the print date in
2025-06-15 18:02:46,431 - 565,143.94,756.28,2344.67,8978.52, begyndelsen af firserne hvor jeg ville være, the beginning of the eighties where I would be
2025-06-15 18:02:48,789 - 580,217.87,776.22,2358.26,8287.22, begyndt i folkeskolen og have dannet, started in primary school and had formed
2025-06-15 18:02:52,434 - 595,187.72,719.48,3644.03,8889.02, dannede mig en forståelse af marcel udenfor, formed me an understanding of Marcel outside
2025-06-15 18:02:54,771 - 611,152.50,695.51,2337.13,7970.59, familieenheden og i forhold til de, family unit and in relation to the
2025-06-15 18:02:58,222 - 627,344.06,744.78,3450.41,8173.71, andre børn og verden omkring mig og de, other children and the world around me and the
2025-06-15 18:03:01,839 - 642,167.11,853.27,3616.68,8746.20, og det er overflødigt at sige at jeg guskelov, and it's unnecessary to say that I thank God
2025-06-15 18:03:05,641 - 657,169.15,904.98,3801.22,9504.58, kunne ske og ikke brugte en synonymordbog den, could happen and did not use a thesaurus on
2025-06-15 18:03:07,150 - 0,285.95,719.15,1508.29,8372.67, gang, once
