time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:22:31,275 - 23,542.92,1124.63,11625.38,15945.62, I grew up on steady diet of science fiction in high school., Jeg voksede op på en fast science fiction-diæt i high school.
2025-06-16 19:22:34,911 - 47,641.15,1097.32,3635.45,14578.08, I took a bus to school an hour each way every day., Jeg tog en bus til skole en time hver vej hver dag.
2025-06-16 19:22:41,623 - 70,637.89,1292.85,6712.12,16524.03, I was always absorbed in a book science fiction book which took my mind to..., jeg var altid optaget i en bog science fiction bog som tog mit sind til...
2025-06-16 19:22:44,665 - 93,520.20,1212.03,3041.56,14776.02, to other worlds and satisfied this in..., til andre verdener og tilfreds dette i...
2025-06-16 19:22:49,047 - 115,556.78,1190.53,4381.34,14651.72, in a narrative form this insatiable sense of curiosity that I had., i en narrativ form denne umættelige følelse af nysgerrighed som jeg havde.
2025-06-16 19:22:52,713 - 138,529.86,1365.73,3665.57,13555.32, And you know that curiosity also manifested itself in..., og du ved at nysgerrighed også manifesterede sig i...
2025-06-16 19:22:56,687 - 161,575.58,1304.28,3973.61,12768.11, In the fact that whenever I wasn't in school I was out in the woods., i det faktum at når jeg ikke var i skole jeg var ude i skoven.
2025-06-16 19:22:59,692 - 184,486.74,1053.14,3005.11,11038.78, Hiking and taking samples of frogs., vandreture og tage prøver af frøer.
2025-06-16 19:23:05,603 - 206,599.74,1098.98,5910.84,12401.13, And snakes and bugs and pond water and bringing it back looking at it under the microscope., og slanger og bugs og dam vand og bringe det tilbage ser på det under mikroskopet.
2025-06-16 19:23:20,068 - 232,673.96,1595.61,14464.72,21489.92, I was you know I was a real science geek but it was all about trying to understand understand the way it is., jeg var du ved jeg var en rigtig videnskab nørd men det hele handlede om at forsøge at forstå forstå den måde det er.
2025-06-16 19:23:24,090 - 255,522.81,1389.56,4020.62,20765.33, I understand the world understand the limits of possibility., jeg forstår verden forstår grænserne for muligheden.
2025-06-16 19:23:28,931 - 278,564.43,1095.00,4841.08,20860.00, I you know love of science fiction actually seemed to be mirrored., i du ved kærlighed til science fiction faktisk syntes at blive spejlet.
2025-06-16 19:23:33,573 - 301,633.11,1396.77,4641.47,20784.79, In the world around me because what was happening this was in the late sixties., i verden omkring mig fordi hvad der skete dette var i slutningen af tresserne.
2025-06-16 19:23:38,036 - 323,615.59,1311.49,4462.06,20673.62, We were going to the moon. We were exploring the deep oceans., vi var på vej til månen. Vi var ved at udforske de dybe oceaner.
2025-06-16 19:23:43,894 - 346,609.89,1387.30,5858.12,21786.42, Jacques Cousteau was coming into our living rooms with his amazing specials that sh-, jacques cousteau kom ind i vores stuer med hans fantastiske tilbud der sh
2025-06-16 19:23:48,991 - 369,597.04,1338.77,5095.97,22105.39, showed us animals and places and you know a wondrous world that we could., viste os dyr og steder og du ved en vidunderlig verden som vi kunne.
2025-06-16 19:23:54,378 - 391,539.89,1232.05,5387.24,22954.83, We never really have previously imagined so that seemed to resonate with the whole..., vi aldrig rigtig har forestillet os så det syntes at give genlyd med hele...
2025-06-16 19:23:58,436 - 414,521.69,1102.97,4056.77,22261.91, science fiction part of it. And I was an artist., science fiction del af det. og jeg var en kunstner.
2025-06-16 19:24:02,487 - 437,595.73,1300.85,4051.16,21590.16, I could draw I could paint and I found that because they're where it..., jeg kunne tegne jeg kunne male og jeg fandt det fordi de er hvor det...
2025-06-16 19:24:07,237 - 461,605.52,1427.81,4749.80,21367.10, you know video games and the saturation of CG movies and all of this imagery..., du ved videospil og mætning af cg film og alle disse billeder...
2025-06-16 19:24:11,780 - 484,596.64,1389.12,4542.57,21167.70, in the media landscape I had to create these images in my head you know..., i medielandskabet jeg var nødt til at oprette disse billeder i mit hoved du ved...
2025-06-16 19:24:17,356 - 507,583.62,1358.83,5574.75,22016.54, What we all did is kids having to read a book and through the author's description., hvad vi alle gjorde er børn skal læse en bog og gennem forfatterens beskrivelse.
2025-06-16 19:24:21,717 - 531,580.35,1366.18,4361.40,21414.79, And put something on the screen the movie screen in our heads. And so my..., og sætte noget på skærmen filmskærmen i vores hoveder. og så min...
2025-06-16 19:24:26,183 - 554,582.39,1314.67,4465.52,21139.08, response to this was to paint to draw alien creatures alien worlds..., svar på dette var at male at tegne fremmede skabninger fremmede verdener...
2025-06-16 19:24:31,546 - 577,580.54,1436.70,5362.59,21744.86, robots spaceships all that stuff. I was endlessly getting busted in math class..., robotter rumskibe alt det der. Jeg var uendeligt at blive anholdt i matematik klasse...
2025-06-16 19:24:34,115 - 0,599.60,1384.68,2568.67,19575.48, I asked you know doodling behind the textbook., jeg spurgte du ved doodling bag lærebogen.
