time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:44:12,517 - 20,529.59,599.05,7391.98,12531.98, I'm going to talk today about energy and climate., Jeg vil tale om energi og klima i dag.
2025-06-16 18:44:21,833 - 40,513.32,1045.45,9315.69,17792.29, And that might seem a bit surprising because my full-time work with the founder., og det kan virke lidt overraskende fordi mit fuldtidsarbejde med grundlæggeren.
2025-06-16 18:44:25,781 - 60,511.70,1076.00,3946.87,17655.91, Foundation is mostly about vaccines and seeds about the thing., fundament handler mest om vacciner og frø om tingen.
2025-06-16 18:44:30,232 - 80,540.05,1188.89,4450.91,18041.00, Things that we need to invent and deliver to help the poorest., ting som vi har brug for at opfinde og levere for at hjælpe de fattigste.
2025-06-16 18:44:33,613 - 102,488.89,1043.84,3380.38,16943.87, Two billion live better lives. But energy., to milliarder lever bedre liv. men energi.
2025-06-16 18:44:37,185 - 122,469.84,844.53,3572.07,16453.09, And climate are extremely important to these people., og klima er ekstremt vigtigt for disse mennesker.
2025-06-16 18:44:40,514 - 142,523.72,914.29,3328.71,15717.92, In fact more important than to anyone else on the planet., faktisk vigtigere end for nogen anden på planeten.
2025-06-16 18:44:43,338 - 164,506.08,873.79,2824.27,14068.86, The climate getting worse means that many years-, klimaet bliver værre betyder at mange år
2025-06-16 18:44:47,870 - 184,583.64,1010.11,4531.23,14540.33, their crops won't grow. There'll be too much rain not enough rain., deres afgrøder vil ikke vokse. der vil være for meget regn ikke nok regn.
2025-06-16 18:44:51,767 - 204,517.53,1177.18,3896.35,14389.01, Things will change in ways that they're fragile environment., tingene vil ændre sig på måder at de er skrøbelige miljø.
2025-06-16 18:44:55,257 - 224,487.22,1005.76,3490.10,13810.79, Simply can't support. And that leads to starvation., kan simpelthen ikke støtte. og det fører til sult.
2025-06-16 18:44:59,047 - 244,555.94,928.63,3789.02,13538.39, Leads on certainty. It leads unrest. So the climate change., fører til sikkerhed. det fører uro. så klimaændringer.
2025-06-16 18:45:02,816 - 265,507.67,923.16,3768.34,13048.17, Changes will be terrible for them. Also the price., ændringer vil være forfærdeligt for dem. også prisen.
2025-06-16 18:45:08,210 - 285,551.90,1127.94,5393.55,14368.61, Energy is very important to them. In fact if you could pick just one thing to., energi er meget vigtigt for dem. faktisk hvis du kunne vælge bare én ting til.
2025-06-16 18:45:12,789 - 305,542.04,1126.89,4578.27,14873.54, Lower the price up to reduce poverty. By far you would., sænke prisen op for at reducere fattigdom. langt ville du.
2025-06-16 18:45:15,009 - 325,492.49,863.24,2219.25,13047.00, The price of energy has come down over time., prisen på energi er faldet over tid.
2025-06-16 18:45:19,319 - 349,482.90,875.16,4310.57,12485.09, Really advanced civilization is based on..., virkelig avanceret civilisation er baseret på...
2025-06-16 18:45:23,034 - 371,526.95,944.53,3714.17,11731.92, it advances in energy. The coal revolution..., det fremskridt i energi. kul revolutionen...
2025-06-16 18:45:30,748 - 391,536.17,1215.48,7713.73,15385.34, ...guelled the Industrial Revolution and even in the 1900s we've seen..., ...forstyrrede den industrielle revolution og selv i 1900-tallet har vi set...
2025-06-16 18:45:35,656 - 412,521.03,1324.58,4907.17,16025.88, a very rapid decline in the price of electricity. That's why we..., et meget hurtigt fald i prisen på elektricitet. Det er derfor vi...
2025-06-16 18:45:38,925 - 432,526.56,1140.49,3268.32,15215.01, We have refrigerators air conditioning we can make..., vi har køleskabe aircondition vi kan gøre...
2025-06-16 18:45:42,862 - 455,582.48,1157.11,3936.74,14464.48, and do so many things. And so we're in a wonderful city., og gøre så mange ting. og så er vi i en vidunderlig by.
2025-06-16 18:45:47,152 - 475,487.53,1114.05,4289.52,14688.96, We have a situation with electricity in the rich world., vi har en situation med elektricitet i den rige verden.
2025-06-16 18:45:51,473 - 495,589.48,1060.42,4320.71,14949.04, But as we make it cheaper and let's say let's go for her., men som vi gør det billigere og lad os sige lad os gå efter hende.
2025-06-16 18:45:55,087 - 515,519.92,1077.16,3613.60,14490.86, Making it twice as cheap. We need to., gør det dobbelt så billigt. vi har brug for.
2025-06-16 18:45:59,792 - 536,473.64,1057.46,4704.86,14930.08, We need a new constraint and that constraint has to do., vi har brug for en ny begrænsning og at begrænsning skal gøre.
2025-06-16 18:46:03,135 - 556,530.65,1012.02,3342.14,14214.33, With CO2 CO2 CO2 is warming the., med co2 co2 co2 varmer den.
2025-06-16 18:46:06,929 - 576,469.99,934.59,3793.20,13936.89, Plan it and the equation on CO2 is actually., planlæg det og ligningen på co2 er faktisk.
2025-06-16 18:46:14,140 - 596,646.98,1365.68,7211.25,17076.09, A very straightforward one. If you sum up the CO2 CO2 CO2 CO2 CO2., en meget ligetil én. hvis du opsummerer co2 co2 co2 co2 co2.
2025-06-16 18:46:16,644 - 0,435.35,923.07,2503.13,18768.95, CO2., co2.
