time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 17:58:01,695 - 17,388.66,533.02,3992.13,36730.08, en dag gik los, ♪ One day went away ♪
2025-06-15 17:58:05,330 - 32,263.69,719.29,3633.80,37269.22, angeles times kolumnisten steve, angeles times columnist steve
2025-06-15 17:58:09,777 - 44,254.64,978.02,4446.70,39252.91, lopes gennem gaderne i centrum af los, lopes through the streets in the center of los
2025-06-15 17:58:12,355 - 58,279.26,833.22,2577.23,38922.01, angeles da han hørte smuk musik, angeles when he heard beautiful music
2025-06-15 17:58:14,669 - 73,258.95,720.60,2314.04,38127.71, kilden var en charmerende ro, the source was a charming calm
2025-06-15 17:58:17,442 - 87,270.61,670.72,2772.22,37996.02, afrikansk amerikansk hjemløs mand der spillede på, African American homeless man playing at
2025-06-15 17:58:19,829 - 102,262.81,784.41,2386.16,37275.57, en violin der kun havde to strenge, a violin that had only two strings
2025-06-15 17:58:22,046 - 115,349.57,800.45,2216.65,36813.25, jeg fortæller en historie som mange af jer, I tell a story like many of you
2025-06-15 17:58:25,189 - 127,129.35,788.77,3142.74,37453.76, mange af kender fordi steves kolonner blev grundlagt, many of know because steves columns were founded
2025-06-15 17:58:28,943 - 140,104.38,895.01,3753.64,38494.03, blev grundlaget for en bog der blev filmatiseret med, became the basis of a book that was filmed with
2025-06-15 17:58:30,868 - 152,129.26,687.31,1925.33,37919.71, robert downey junior, robert downey junior
2025-06-15 17:58:33,576 - 165,98.94,745.21,2707.44,37938.26, rollen som steve lopes og james fox, the role of steve loopes and james fox
2025-06-15 17:58:35,633 - 181,290.29,877.50,2056.61,36661.96, som nathaniel anthony, as nathaniel anthony;
2025-06-15 17:58:38,480 - 194,154.82,794.64,2845.87,36794.50, ios var en kontrabassist uddannet på, ios was a double bassist trained at
2025-06-15 17:58:40,942 - 206,176.52,787.29,2462.13,36806.44, julliard hvis londe karriere blev, julliard whose lone career was
2025-06-15 17:58:44,253 - 219,193.22,704.51,3309.76,37471.63, afbrudt af en tragisk ledelse med, interrupted by a tragic management with
2025-06-15 17:58:46,216 - 233,166.40,687.81,1963.14,36579.11, paranoid skitrofoni, paranoid skitrophony
2025-06-15 17:58:49,187 - 246,208.70,829.55,2970.36,36896.00, nessane droppede ud af juliard han led, nessane dropped out of juliard he suffered
2025-06-15 17:58:51,825 - 259,132.60,799.25,2637.63,36902.31, et totalt sammenbrud og 30 år, a total collapse and 30 years
2025-06-15 17:58:57,606 - 273,280.78,766.73,5780.49,39841.25, senere levede han som hjemløs på gaderne i, later he lived as a homeless person on the streets of
2025-06-15 17:58:59,961 - 287,269.95,932.25,2354.34,39354.41, skid row i centrum af los angeles, shit row in the center of los angeles
2025-06-15 17:59:02,058 - 300,162.80,787.32,2096.59,38801.17, jeg opfordrer alle til at, I urge everyone to
2025-06-15 17:59:04,964 - 314,133.96,745.28,2906.26,38860.05, læse stifsbog eller se filmen for at, read the stifsbook or watch the movie to
2025-06-15 17:59:09,046 - 327,169.78,908.50,4081.62,40284.28, forstå ikke kun det smukke bånd der blev dannet i, understand not only the beautiful tape that was formed in
2025-06-15 17:59:12,350 - 339,143.95,803.33,3303.20,41151.30, blev dannet mellem disse to mænd men også hvordan, was formed between these two men but also how
2025-06-15 17:59:14,520 - 352,143.96,813.41,2170.12,40680.61, musikken var med til at forme det bånd og i sidste, the music helped shape the tape and last
