time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 18:31:28,952 - 22,567.94,1331.88,11228.54,16115.19, I grew up on steady diet of science fiction in high school., Jeg voksede op på en fast science fiction-diæt i high school.
2025-06-16 18:31:32,820 - 41,499.47,1158.61,3867.57,16051.27, I took a bus to school an hour each way every day., Jeg tog en bus til skole en time hver vej hver dag.
2025-06-16 18:31:36,477 - 59,546.18,1091.31,3657.35,16002.91, And I was always absorbed in a book science fiction., og jeg var altid optaget i en bog science fiction.
2025-06-16 18:31:39,347 - 77,490.32,979.90,2869.62,15170.70, Which took my mind to other worlds., som tog mit sind til andre verdener.
2025-06-16 18:31:41,560 - 95,496.14,848.85,2212.01,13641.27, And satisfied this in a..., og tilfreds dette i en...
2025-06-16 18:31:45,725 - 112,494.54,1088.75,4164.62,14335.28, narrative form this insatiable sense of curiosity that..., fortællende form denne umættelige følelse af nysgerrighed der...
2025-06-16 18:31:48,600 - 130,505.06,1228.62,2875.30,13506.38, that I had and you know that triath..., at jeg havde og du ved at triath...
2025-06-16 18:31:52,291 - 148,477.46,1035.05,3689.78,13518.17, he also manifested itself in the fact that..., han også manifesterede sig i det faktum at...
2025-06-16 18:31:56,388 - 166,560.18,1082.37,4096.89,13907.14, whenever I wasn't in school I was out in the woods hiking., når jeg ikke var i skole jeg var ude i skoven vandreture.
2025-06-16 18:31:59,018 - 183,460.02,925.56,2630.00,13076.63, And taking samples of frogs., og tage prøver af frøer.
2025-06-16 18:32:02,315 - 201,538.01,900.18,3296.66,12661.60, And snakes and bugs and pond water and bring it back looking., og slanger og bugs og dam vand og bringe det tilbage leder.
2025-06-16 18:32:09,639 - 219,546.23,1357.08,7323.17,16302.60, We had it under the microscope. I was you know I was a real science geek., vi havde det under mikroskopet. Jeg var du ved jeg var en rigtig videnskab nørd.
2025-06-16 18:32:12,898 - 237,520.05,858.38,3258.85,15854.54, But it was all about trying to understand understand the world understand the world., men det handlede om at forstå verden forstå verden.
2025-06-16 18:32:15,056 - 256,455.56,813.73,2158.00,14104.32, The limits of possibility., grænserne for muligheden.
2025-06-16 18:32:19,022 - 275,549.13,865.84,3965.47,14174.86, You know love of science fiction. I actually see., du kender kærlighed til science fiction. Jeg kan faktisk se.
2025-06-16 18:32:23,089 - 293,531.96,836.27,4066.49,14520.52, I need to be mirrored in the world around me because what was happening., jeg skal spejles i verden omkring mig fordi hvad der skete.
2025-06-16 18:32:26,822 - 311,542.64,1269.10,3732.66,14550.98, This was in the late 60s. You know we were we were going., dette var i slutningen af 60'erne. du ved vi var på vej.
2025-06-16 18:32:31,386 - 328,563.21,1328.20,4563.56,15613.39, to the moon. We were exploring the deep oceans. Jacques Cousteau., til månen. Vi udforskede de dybe oceaner. jacques cousteau.
2025-06-16 18:32:36,167 - 346,518.17,1358.11,4780.73,16707.71, was coming into our living rooms with his amazing specials that sh-, kom ind i vores stuer med hans fantastiske tilbud der sh
2025-06-16 18:32:37,909 - 364,430.51,887.25,1741.70,14746.06, showed us animals and plac, viste os dyr og plac
2025-06-16 18:32:39,760 - 382,476.17,625.27,1850.75,12896.77, that we could never really, at vi aldrig rigtig kunne
2025-06-16 18:32:43,668 - 401,545.19,851.43,3907.32,12922.60, resonate with the whole science fiction part of it., resonere med hele science fiction delen af det.
2025-06-16 18:32:47,306 - 419,615.25,1099.22,3638.20,12900.69, And I was an artist. I could draw I could paint., og jeg var en kunstner. Jeg kunne tegne jeg kunne male.
2025-06-16 18:32:49,480 - 437,465.86,1003.64,2173.55,11395.07, And I found that because they're where it ..., og jeg fandt at fordi de er hvor det ...
2025-06-16 18:32:52,842 - 455,530.87,1008.00,3360.95,11072.71, You know video games and the saturation of CG movies and all ..., du ved videospil og mætning af cg film og alle ...
2025-06-16 18:32:57,260 - 477,514.61,1131.00,4418.21,10971.06, of this imagery in the media landscape. I had to create ..., af dette billede i medielandskabet. Jeg var nødt til at oprette ...
2025-06-16 18:33:01,118 - 495,546.14,1147.59,3856.91,11104.86, these images in my head. You know we all did as kids having to ..., disse billeder i mit hoved. du ved vi alle gjorde som børn skal ...
2025-06-16 18:33:05,728 - 513,521.05,1149.96,4609.82,12040.07, read a book and through the author's description put something on ..., læse en bog og gennem forfatterens beskrivelse sætte noget på ...
2025-06-16 18:33:09,761 - 530,532.36,1102.62,4032.51,12591.60, on the screen the movie screen in our heads. And so much ..., på skærmen filmskærmen i vores hoveder. og så meget ...
2025-06-16 18:33:12,893 - 548,473.95,1120.81,3131.83,12038.74, My response to this was to paint to draw alien ..., mit svar på dette var at male for at tegne fremmede ...
2025-06-16 18:33:17,545 - 566,522.74,1252.39,4651.81,12981.32, creatures alien worlds robots spaceships all that stuff. I was ..., skabninger fremmede verdener robotter rumskibe alt det der. Jeg var ...
2025-06-16 18:33:22,241 - 584,562.44,1622.59,4695.19,13988.03, They'll see getting busted in math class you know doodling behind the ..., de vil se at blive knaldet i matematik klassen du ved doodling bag ...
2025-06-16 18:33:24,465 - 0,434.02,1177.10,2223.87,12929.46, behind the textbook. And ..., bag lærebogen. og ...
