time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 20:17:40,106 - 31,404.60,1069.07,11390.32,43211.42, jeg vil gerne dele en opdagelse med dig som jeg gjorde for et par måneder, I'd like to share a discovery with you as I did for a few months
2025-06-15 20:17:43,652 - 56,300.56,1083.21,3544.96,41564.10, siden mens jeg skrev en artikel til italien wird jeg har, since while writing an article to Italy wird I have
2025-06-15 20:17:50,739 - 81,181.20,1136.22,7087.02,43468.82, altid min synonym ordbog ved hånden når jeg skriver noget men jeg var, always my synonymous dictionary at hand when writing something but i was
2025-06-15 20:17:55,657 - 106,123.55,1116.05,4917.33,43170.56, allerede færdig med at redigere stykket og jeg indså at jeg aldrig i mit, already finished editing the piece and I realized that I never in my
2025-06-15 20:17:59,215 - 133,336.29,1016.24,3557.44,41108.16, liv havde slået ordet hendikappet op for at se hvad, life had turned the word hungiated up to see what
2025-06-15 20:18:02,334 - 158,134.35,941.36,3118.13,39030.31, jeg fandt lad mig læse op for der opslaget, I found let me read out for there the poster
2025-06-15 20:18:05,044 - 187,298.29,844.01,2710.19,35699.51, adjektiv forkrøblet hjælpeløs ubrugelig, adjective crippled helpless useless
2025-06-15 20:18:08,022 - 212,178.59,778.42,2978.00,33461.58, ødelagt gået i stå lemliste såret, broken broken broken limb list wounded
2025-06-15 20:18:10,463 - 239,234.37,659.33,2440.10,30280.98, halvt lemlæstet nedslidt svækket, half mutilated worn weakened
2025-06-15 20:18:13,953 - 264,203.60,770.62,3489.92,28637.07, impotent kastreret lammet handikappet til, impotently castrated paralyzed disabled to
2025-06-15 20:18:16,800 - 294,320.40,824.35,2846.28,25303.14, afkræftet lagt op gjort op gjort for gjort i, rebutted posted up done for done in
2025-06-15 20:18:19,214 - 319,188.40,711.24,2414.41,22602.70, knækket talt ud se også skadet, broken out look also damaged
2025-06-15 20:18:21,843 - 347,323.82,688.33,2628.02,19419.11, ubrugelig og svag antonymer sund, useless and weak antonyms healthy
2025-06-15 20:18:25,871 - 375,332.21,901.72,4028.04,17673.63, stærk i stand til jeg læser denne liste højt for en ven og, strong able to I read this list aloud for a friend and
2025-06-15 20:18:29,991 - 400,199.93,1074.27,4119.50,16670.04, grenede først det var så letter lidt men jeg kom bare forbi, branched first it was so lighter little but I just came by
2025-06-15 20:18:33,784 - 425,183.43,1110.97,3793.23,15330.79, manglet og min stemme brød og jeg var nød til at stoppe og samle mig, missing and my voice broke and I had to stop and gather myself
2025-06-15 20:18:37,038 - 452,371.64,865.11,3253.01,13019.53, selv fra det første skud og, even from the first shot and
2025-06-15 20:18:40,749 - 479,304.69,735.65,3707.01,11161.08, indvirkningen som angrebet fra disse ord udløste du ved hun, the impact as the attack from those words triggered you know
2025-06-15 20:18:43,348 - 505,206.00,786.01,2598.88,8427.88, selvfølgelig er dette min retede gamle, of course this is my righted old
2025-06-15 20:18:46,043 - 533,907.67,806.89,2694.61,5348.36, bog jeg tænkte det må være en gammel udskriftsdato men, book I thought it must be an old print date but
2025-06-15 20:18:52,343 - 562,316.69,1009.33,4339.68,5666.61, faktisk var udskriftsdatoen i begyndelsen af firserne hvor jeg vil, was actually the printing date at the beginning of the eighties where I would
2025-06-15 20:18:57,390 - 587,179.92,1151.53,4238.31,5570.18, hvor jeg ville være begyndt i folkeskolen og havde dannet mig en forståelse af, where I would have started in primary school and had formed an understanding of
2025-06-15 20:19:01,810 - 612,187.37,955.27,3665.92,4808.93, mig selv uden for familieenheden og i forhold til de andre, myself outside the family unit and in relation to the others
2025-06-15 20:19:08,324 - 639,189.48,982.30,4563.98,5736.44, børn og verden omkring mig og det er overflødigt at sige at jeg, children and the world around me and it is unnecessary to say that I
2025-06-15 20:19:14,647 - 666,341.61,1134.12,5012.50,6489.54, husker dog ikke brugte en synonym ordbog den gang, do not remember using a synonymous dictionary at the time
2025-06-15 20:19:16,076 - 0,293.19,936.09,1428.72,7109.71, øøhhm, uhhm
