time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:35:33,658 - 25,417.01,560.36,6437.02,39072.34, lader forestilles at vi her har en, lets imagine that here we have one
2025-06-15 19:35:37,187 - 45,251.24,739.73,3526.91,38532.86, maskine en stor maskine en sej tæt, machine a large machine a cool close
2025-06-15 19:35:40,562 - 65,126.25,731.85,3374.58,37831.19, agtig maskine og det er en tidsmaskine og, like machine and it is a time machine and
2025-06-15 19:35:49,530 - 85,105.98,930.07,8967.08,42723.74, alle i dette rum skal ind i den og man kan rejse tilbage i, everyone in this room must enter it and you can travel back in
2025-06-15 19:35:52,270 - 107,282.48,967.77,2740.16,40984.11, tiden man kan rejse fra mad i tiden man, the time you can travel from food in time
2025-06-15 19:35:55,260 - 127,102.08,837.94,2989.27,39895.87, kan ikke blive hvor man er og jeg spekulerer på, can't stay where you are and I wonder about
2025-06-15 19:35:57,538 - 147,146.88,969.51,2277.25,38105.53, ligger på hvad i ville vælge for jeg har stillet min, lies on what you would choose for I have put my
2025-06-15 19:36:01,068 - 168,113.34,905.40,3514.79,37364.58, stillet mine venner dette spørgsmål mange gange på det seneste og de, my friends this question many times lately and the
2025-06-15 19:36:03,832 - 192,346.75,917.32,2763.66,35234.13, vil alle sammen rejse tilbage jeg ved ikke om de, will all travel back I don't know if the
2025-06-15 19:36:07,004 - 212,143.95,857.69,3171.51,34326.52, vil rejse tilbage til før der var biler eller, will travel back to before there were cars or
2025-06-15 19:36:09,474 - 233,258.81,882.01,2469.12,32526.20, twitter eller american idol jeg ved det ikke, twitter or American idol I don't know
2025-06-15 19:36:11,453 - 253,289.46,861.37,1979.50,30455.40, jeg blev overbevist om at der er en eller anden, I was convinced that there is someone
2025-06-15 19:36:14,800 - 278,331.01,754.28,3346.82,28718.91, form for tiltrækning til nostalgi og, the form of attraction to nostalgia; and
2025-06-15 19:36:18,248 - 300,296.85,866.16,3447.57,27687.84, ønsketænkning og jeg forstår at jeg ikke er en, wishful thinking and I understand that I'm not a
2025-06-15 19:36:20,526 - 320,197.54,813.63,2277.33,25899.63, del af den gruppe jeg må, part of the group I must
2025-06-15 19:36:23,964 - 341,189.45,925.55,3437.97,25072.93, at jeg ikke vil tilbage og det er ikke fordi jeg er, that I don't want to go back and it's not because I am
2025-06-15 19:36:25,288 - 361,195.94,838.65,1323.76,22331.19, eneste, only
2025-06-15 19:36:29,361 - 381,150.60,602.70,4072.49,22335.88, er fordi mulighederne på denne planet ikke går, is because the possibilities on this planet do not go
2025-06-15 19:36:32,191 - 401,163.92,880.30,2829.18,21127.13, tilbage de går frem af så jeg vil ind i, back they go forward so I'll get into
2025-06-15 19:36:35,240 - 421,237.39,851.28,3049.13,20134.56, maskinen og jeg vil frem dette er den bedste, machine and I will forward this is the best
2025-06-15 19:36:37,792 - 441,177.04,776.93,2551.54,18638.81, tid der nogensinde har været på denne planet, time ever been on this planet
2025-06-15 19:36:40,750 - 463,288.60,755.21,2957.13,17146.44, uanset hvilke målestokke man vælger sundhed, regardless of which standards you choose health
