time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-16 19:27:38,548 - 22,1044.53,1391.80,17210.67,22095.44, Let's pretend right here we have a machine a big machine a cool tettish machine and, Lad os lade som om vi har en maskine en stor maskine en fed tossemaskine.
2025-06-16 19:27:43,868 - 45,656.45,1587.73,5319.83,22632.48, a time machine. And everyone in this room has to get into it. And you can go backwards., en tidsmaskine. Og alle i dette rum skal ind i det. og du kan gå baglæns.
2025-06-16 19:27:52,663 - 68,695.34,1769.24,8793.68,26644.73, You can go forwards. You cannot stay where you are. And I wonder what you'd choose because I've been., du kan gå videre. du kan ikke bo hvor du er. og jeg spekulerer på hvad du ville vælge fordi jeg har været.
2025-06-16 19:28:07,160 - 91,742.55,1982.54,14496.80,36382.23, I'm asking my friends this question a lot lately. And they all want to go back. I don't know. They want to go back before., Jeg spørger mine venner dette spørgsmål en masse sidst. og de alle ønsker at gå tilbage. jeg ved ikke. de ønsker at gå tilbage før.
2025-06-16 19:28:11,830 - 115,595.81,1692.27,4669.59,36049.34, There were automobiles or Twitter or American Idol. I don't know., der var biler eller twitter eller amerikansk idol. Jeg ved det ikke.
2025-06-16 19:28:17,561 - 140,642.70,1459.51,5729.91,36584.61, I'm unconvinced that there's some sort of pull to nostalgia to wishful things., jeg er ikke overbevist om at der er en form for træk til nostalgi til ønsketænkning.
2025-06-16 19:28:23,534 - 163,712.13,1739.01,5972.89,37794.06, And I understand that. I'm not part of that crowd I have to say. I don't want to go back., og jeg forstår at. Jeg er ikke en del af den crowd jeg har at sige. Jeg ønsker ikke at gå tilbage.
2025-06-16 19:28:29,982 - 186,713.08,1920.88,6447.65,39496.64, And it's not because I'm adventurous. It's because possibilities on this planet they don't go back., og det er ikke fordi jeg er eventyrlysten. det er fordi muligheder på denne planet de ikke går tilbage.
2025-06-16 19:28:36,800 - 209,654.14,1753.49,6816.63,41543.93, They go forward. So I want to get in the machine and I want to go forward. This is the greatest., de går fremad. så jeg ønsker at komme i maskinen og jeg ønsker at gå videre. dette er den største.
2025-06-16 19:28:42,518 - 232,651.62,1639.58,5717.64,42519.56, This time there's ever been on this planet. By any measure that you wish to choose., denne gang har der nogensinde været på denne planet. ved enhver foranstaltning som du ønsker at vælge.
2025-06-16 19:28:47,447 - 255,577.82,1321.88,4929.15,42692.09, It's health wealth mobility opportunity declining rates of..., det er sundhed rigdom mobilitet mulighed faldende...
2025-06-16 19:28:53,305 - 281,614.32,1391.92,5857.69,43163.24, disease. There's never been a time like this. My great grandparents died all the..., sygdom. Der har aldrig været en tid som denne. mine oldeforældre døde alle de...
2025-06-16 19:29:00,608 - 306,617.88,1482.39,7301.55,45312.21, them by the time they were 60. My grandparents pushed that number to 70. My parents are..., dem da de var 60. mine bedsteforældre skubbede dette nummer til 70. mine forældre er...
2025-06-16 19:29:04,625 - 329,642.05,1203.93,4016.70,44592.61, They're closing in on 80. So I... There better be a... There better be a nine., de nærmer sig 80. Så jeg håber der er en nier.
2025-06-16 19:29:10,407 - 355,704.58,1692.84,5781.62,45012.44, in the beginning of my death number. But it's not even about people like us because..., i begyndelsen af mit dødsnummer. men det handler ikke engang om folk som os fordi...
2025-06-16 19:29:16,195 - 377,650.14,1607.47,5788.05,46246.52, But this is a bigger deal than that. A kid born in New Delhi today can expect..., men dette er en større deal end det. et barn født i nye delhi i dag kan forvente...
2025-06-16 19:29:21,944 - 400,633.85,1598.58,5748.19,47270.93, to live as long as the richest man in the world did a hundred years ago. Think about it., at leve så længe den rigeste mand i verden gjorde for hundrede år siden. tænke over det.
2025-06-16 19:29:26,744 - 423,613.41,1441.36,4799.70,47302.87, It's an incredible fact. And why is it true? Smallpox. Smallpox., det er en utrolig kendsgerning. og hvorfor er det sandt? kopper. kopper.
2025-06-16 19:29:32,621 - 446,617.31,1498.83,5876.93,48467.87, It killed billions of people on this planet. It reshaped the demography of the globe., det dræbte milliarder af mennesker på denne planet. det omformede demografi af kloden.
2025-06-16 19:29:37,494 - 468,687.16,1701.06,4872.30,48826.29, In a way that no war ever has it's gone. It's vanished. We've vanquished., på en måde som ingen krig nogensinde har det er væk. det er forsvundet. vi har besejret.
2025-06-16 19:29:42,647 - 491,580.94,1549.08,5153.04,49218.17, Puff. In the rich world diseases that threaten millions of us in China., puff. i den rige verden sygdomme der truer millioner af os i porcelæn.
2025-06-16 19:29:47,709 - 514,556.41,1212.30,5062.07,49540.14, Just a generation ago no longer exists hardly. Diphtheria., bare en generation siden ikke længere eksisterer næppe. difteri.
2025-06-16 19:29:53,388 - 540,665.58,1327.27,5678.19,49831.35, Rubella polio does anyone even know what those things are? Vaccines modern medicine., rubella polio ved nogen overhovedet hvad disse ting er? vacciner moderne medicin.
2025-06-16 19:29:58,754 - 563,623.44,1542.78,5365.32,50444.50, Our ability to feed billions of people. Those are triumphs of the science-, vores evne til at fodre milliarder af mennesker. disse er triumfer af videnskaben
2025-06-16 19:30:03,578 - 0,594.98,1294.56,4823.79,51340.86, scientific method. And to my mind the scientific method. Trying stuff out., videnskabelig metode. og efter min mening den videnskabelige metode. prøve ting ud.
