time,chunk_id,stt_latency_ms,tt_latency_ms,tts_latency_ms,total_latency_ms,transcription,translation
2025-06-15 19:48:44,751 - 30,434.40,1237.40,9843.94,41868.14, jeg har kendt mange fisk i mit liv men jeg har kun elsket, I've known a lot of fish in my life but I've only loved
2025-06-15 19:48:52,872 - 53,289.55,1071.41,8118.99,45294.07, den første var mere som en videnskabelig affære det var en smuk, the first was more like a scientific affair it was a beautiful
2025-06-15 19:48:56,799 - 76,300.57,945.54,3926.69,44525.82, fisk med smagfulde konsistens og kødfuld hed en, fish with tasteful consistency and fleshy heather a
2025-06-15 19:48:59,750 - 99,158.29,864.11,2950.43,42774.26, bestseller på minen hvilken fisk endnu bedre, bestseller on the mine which fish even better
2025-06-15 19:49:03,036 - 121,115.99,842.19,3286.20,41567.42, var det at den var optrættet efter de højeste standarder for, was that it was trained to the highest standards for
2025-06-15 19:49:07,318 - 145,310.08,921.86,4281.54,40942.86, bæredygtighed så man kunne have god samvittighed ved at sælge den, sustainability so you could have a good conscience by selling it
2025-06-15 19:49:11,893 - 168,147.84,973.50,4574.45,40829.12, jeg havde et forhold til denne skønhed i flere måneder indtil en dag, I had a relationship with this beauty for several months until one day
2025-06-15 19:49:16,295 - 194,331.81,1051.41,4401.47,39906.94, for virksomheden ringede og spurgte om jeg vil tale ved et arrangement om, for the company called and asked if I would speak at an event about
2025-06-15 19:49:19,717 - 218,326.05,799.49,3421.79,38427.48, virksomhedens bæredygtighed absolut sager, company sustainability absolute cases
2025-06-15 19:49:23,029 - 241,361.37,798.53,3310.71,37048.78, her var et firma der forsøgte at løse det der er blevet, here was a company that tried to solve what has been
2025-06-15 19:49:26,257 - 263,172.05,1021.29,3227.19,35802.46, et ufatteligt problem for vores kokke hvordan holder vi fisk, an incredible problem for our chefs how we keep fish
2025-06-15 19:49:29,121 - 287,188.45,1035.66,2863.73,33778.82, på vores miner i de sidste 50 år har vi, on our mines in the last 50 years we have
2025-06-15 19:49:32,470 - 310,178.49,891.67,3348.79,32462.17, fisket i havene som vi rødder skove det er, fished in the oceans as we roots forests it is
2025-06-15 19:49:35,066 - 333,177.11,839.05,2595.16,30368.03, svært at overdrive ødelæggelsen 90, difficult to exaggerate the destruction 90
2025-06-15 19:49:37,899 - 358,301.19,867.27,2832.85,28129.51, procent af de store fisk dem vi elsker tuen, percent of the big fish the ones we love the tuen
2025-06-15 19:49:40,750 - 381,173.40,827.61,2850.88,26307.86, hellefisk laks sværfisk er, Greenland salmon swordfish are
2025-06-15 19:49:41,920 - 404,206.47,628.68,1169.92,22804.84, øøhhm, uhhm
2025-06-15 19:49:46,729 - 427,381.81,803.81,4808.01,22933.10, udryddet der var intet tilbage så på godt og ondt vil akvakultur, extinct there was nothing left so for good and evil will aquaculture
2025-06-15 19:49:49,461 - 450,175.37,930.02,2731.61,20982.64, af fisk var en del af vores fremtid, of fish will be part of our future
2025-06-15 19:49:52,745 - 473,192.31,668.95,3284.68,19584.81, der er mange argumenter imod det fiskebro, there are many arguments against the fishing bridge
2025-06-15 19:49:55,846 - 498,311.68,839.87,3099.86,17598.45, bruge forurener i hvert fald de fleste af dem og de er, use pollutants at least most of them and they are
2025-06-15 19:49:58,559 - 520,205.00,831.87,2713.30,15822.90, en effektiv tetun som et eksempel en, an effective tetun as an example a
2025-06-15 19:50:01,910 - 543,205.12,781.26,3349.79,14490.29, stor ulempe er at den har et foder, major disadvantage is that it has a feed
2025-06-15 19:50:03,812 - 566,203.28,656.33,1901.61,11705.61, på 15 til, of 15 to
2025-06-15 19:50:08,059 - 591,307.13,754.72,4247.29,10877.22, betyder at det kræver 15 pund vild fisk for at få et, means it requires 15 pounds of wild fish to get a
2025-06-15 19:50:12,264 - 614,214.72,902.60,4203.84,10406.97, pund opdrættet tun det er ikke særligt bæredygtigt og smager, pound farmed tuna it is not very sustainable and tastes
2025-06-15 19:50:16,119 - 636,184.26,968.11,3855.13,9780.19, heller ikke særlig godt så her var endelig et firma der forsøgte, also not very good so here was finally a company that tried
2025-06-15 19:50:18,911 - 659,247.56,924.79,2772.51,7884.91, at gøre det rigtigt og jeg vil støtte dem dagen før, to do it right and I will support them the day before
2025-06-15 19:50:22,773 - 683,354.92,927.59,3862.33,6869.95, arrangementet ringede jeg til firmaets pr chef skal, the event I called the company's per boss must
2025-06-15 19:50:25,114 - 706,220.40,795.30,2340.39,4543.05, lars kald ham dorner, lars call him dorner
2025-06-15 19:50:30,249 - 729,253.31,949.81,3795.18,5000.13, bare for at få fakta på plads i er kendt for at opdrætte så langt ude på, just to get the facts in place you are known to breed so far out on
2025-06-15 19:50:34,193 - 753,301.17,998.11,2759.61,4059.26, havet er de ikke forurener det er rigtigt sagde, the sea is not polluting it's right said
2025-06-15 19:50:39,684 - 776,213.52,1018.00,3637.26,4869.83, han vi er så langt ude at affaldet fra års fisk, he's so far out that the waste from years of fish
2025-06-15 19:50:41,079 - 0,276.45,877.93,1394.24,4230.04, øøhhm, uhhm
